Relative Humidity and Temperature Data
TSI Model RHT3000
Date, Time, RH, Temp
04/12/2023, 10:54:46, 79.7, 22.8, 
04/12/2023, 10:54:47, 79.7, 22.8, 
04/12/2023, 10:54:48, 79.7, 22.8, 
04/12/2023, 10:54:49, 79.7, 22.8, 
04/12/2023, 10:54:50, 79.7, 22.8, 
04/12/2023, 10:54:51, 79.7, 22.8, 
04/12/2023, 10:54:52, 79.7, 22.8, 
04/12/2023, 10:54:53, 79.7, 22.8, 
04/12/2023, 10:54:54, 79.7, 22.8, 
04/12/2023, 10:54:55, 79.7, 22.8, 
04/12/2023, 10:54:56, 79.7, 22.8, 
04/12/2023, 10:54:57, 79.7, 22.8, 
04/12/2023, 10:54:58, 79.7, 22.8, 
04/12/2023, 10:54:59, 79.7, 22.8, 
04/12/2023, 10:55:00, 79.7, 22.8, 
04/12/2023, 10:55:01, 79.7, 22.8, 
04/12/2023, 10:55:02, 79.7, 22.8, 
04/12/2023, 10:55:03, 79.7, 22.8, 
04/12/2023, 10:55:04, 79.7, 22.8, 
04/12/2023, 10:55:05, 79.7, 22.8, 
04/12/2023, 10:55:06, 79.7, 22.8, 
04/12/2023, 10:55:07, 79.7, 22.8, 
04/12/2023, 10:55:08, 79.7, 22.8, 
04/12/2023, 10:55:09, 79.7, 22.8, 
04/12/2023, 10:55:10, 79.7, 22.8, 
04/12/2023, 10:55:11, 79.7, 22.8, 
04/12/2023, 10:55:12, 79.7, 22.8, 
04/12/2023, 10:55:13, 79.7, 22.8, 
04/12/2023, 10:55:14, 79.7, 22.8, 
04/12/2023, 10:55:15, 79.7, 22.8, 
04/12/2023, 10:55:16, 79.7, 22.8, 
04/12/2023, 10:55:17, 79.7, 22.8, 
04/12/2023, 10:55:18, 79.7, 22.8, 
04/12/2023, 10:55:19, 79.7, 22.8, 
04/12/2023, 10:55:20, 79.7, 22.8, 
04/12/2023, 10:55:21, 79.7, 22.8, 
04/12/2023, 10:55:22, 79.7, 22.8, 
04/12/2023, 10:55:23, 79.7, 22.8, 
04/12/2023, 10:55:24, 79.7, 22.8, 
04/12/2023, 10:55:25, 79.7, 22.8, 
04/12/2023, 10:55:27, 79.7, 22.8, 
04/12/2023, 10:55:28, 79.7, 22.8, 
04/12/2023, 10:55:29, 79.7, 22.8, 
04/12/2023, 10:55:30, 79.7, 22.8, 
04/12/2023, 10:55:31, 79.7, 22.8, 
04/12/2023, 10:55:32, 79.7, 22.8, 
04/12/2023, 10:55:33, 79.7, 22.8, 
04/12/2023, 10:55:34, 79.7, 22.8, 
04/12/2023, 10:55:35, 79.7, 22.8, 
04/12/2023, 10:55:36, 79.7, 22.8, 
04/12/2023, 10:55:37, 79.7, 22.8, 
04/12/2023, 10:55:38, 79.7, 22.8, 
04/12/2023, 10:55:39, 79.7, 22.8, 
04/12/2023, 10:55:40, 79.7, 22.8, 
04/12/2023, 10:55:41, 79.7, 22.8, 
04/12/2023, 10:55:42, 79.7, 22.8, 
04/12/2023, 10:55:43, 79.7, 22.8, 
04/12/2023, 10:55:44, 79.8, 22.8, 
04/12/2023, 10:55:45, 79.8, 22.8, 
04/12/2023, 10:55:46, 79.8, 22.8, 
04/12/2023, 10:55:47, 79.8, 22.8, 
04/12/2023, 10:55:48, 79.8, 22.8, 
04/12/2023, 10:55:49, 79.7, 22.8, 
04/12/2023, 10:55:50, 79.7, 22.8, 
04/12/2023, 10:55:51, 79.7, 22.8, 
04/12/2023, 10:55:52, 79.8, 22.8, 
04/12/2023, 10:55:53, 79.8, 22.8, 
04/12/2023, 10:55:54, 79.8, 22.8, 
04/12/2023, 10:55:55, 79.8, 22.8, 
04/12/2023, 10:55:56, 79.8, 22.8, 
04/12/2023, 10:55:57, 79.8, 22.8, 
04/12/2023, 10:55:58, 79.8, 22.8, 
04/12/2023, 10:55:59, 79.8, 22.8, 
04/12/2023, 10:56:00, 79.8, 22.8, 
04/12/2023, 10:56:01, 79.8, 22.8, 
04/12/2023, 10:56:02, 79.8, 22.8, 
04/12/2023, 10:56:03, 79.8, 22.8, 
04/12/2023, 10:56:04, 79.8, 22.8, 
04/12/2023, 10:56:05, 79.8, 22.8, 
04/12/2023, 10:56:06, 79.8, 22.8, 
04/12/2023, 10:56:07, 79.8, 22.8, 
04/12/2023, 10:56:08, 79.8, 22.8, 
04/12/2023, 10:56:09, 79.8, 22.8, 
04/12/2023, 10:56:10, 79.8, 22.8, 
04/12/2023, 10:56:11, 79.8, 22.8, 
04/12/2023, 10:56:12, 79.8, 22.8, 
04/12/2023, 10:56:13, 79.8, 22.8, 
04/12/2023, 10:56:14, 79.8, 22.8, 
04/12/2023, 10:56:15, 79.8, 22.8, 
04/12/2023, 10:56:16, 79.8, 22.8, 
04/12/2023, 10:56:17, 79.8, 22.8, 
04/12/2023, 10:56:18, 79.8, 22.8, 
04/12/2023, 10:56:19, 79.8, 22.8, 
04/12/2023, 10:56:20, 79.8, 22.8, 
04/12/2023, 10:56:21, 79.8, 22.8, 
04/12/2023, 10:56:22, 79.8, 22.8, 
04/12/2023, 10:56:23, 79.8, 22.8, 
04/12/2023, 10:56:24, 79.8, 22.8, 
04/12/2023, 10:56:25, 79.8, 22.8, 
04/12/2023, 10:56:26, 79.8, 22.8, 
04/12/2023, 10:56:27, 79.8, 22.8, 
04/12/2023, 10:56:28, 79.8, 22.8, 
04/12/2023, 10:56:29, 79.8, 22.8, 
04/12/2023, 10:56:30, 79.8, 22.8, 
04/12/2023, 10:56:31, 79.8, 22.8, 
04/12/2023, 10:56:32, 79.8, 22.8, 
04/12/2023, 10:56:33, 79.8, 22.8, 
04/12/2023, 10:56:34, 79.8, 22.8, 
04/12/2023, 10:56:35, 79.8, 22.8, 
04/12/2023, 10:56:36, 79.8, 22.8, 
04/12/2023, 10:56:37, 79.8, 22.8, 
04/12/2023, 10:56:38, 79.8, 22.8, 
04/12/2023, 10:56:39, 79.8, 22.8, 
04/12/2023, 10:56:40, 79.8, 22.8, 
04/12/2023, 10:56:41, 79.8, 22.8, 
04/12/2023, 10:56:42, 79.8, 22.8, 
04/12/2023, 10:56:43, 79.8, 22.8, 
04/12/2023, 10:56:44, 79.8, 22.8, 
04/12/2023, 10:56:45, 79.8, 22.8, 
04/12/2023, 10:56:46, 79.8, 22.8, 
04/12/2023, 10:56:47, 79.8, 22.8, 
04/12/2023, 10:56:48, 79.8, 22.8, 
04/12/2023, 10:56:49, 79.8, 22.8, 
04/12/2023, 10:56:50, 79.8, 22.8, 
04/12/2023, 10:56:51, 79.8, 22.8, 
04/12/2023, 10:56:52, 79.8, 22.8, 
04/12/2023, 10:56:53, 79.8, 22.8, 
04/12/2023, 10:56:54, 79.8, 22.8, 
04/12/2023, 10:56:55, 79.8, 22.8, 
04/12/2023, 10:56:56, 79.9, 22.8, 
04/12/2023, 10:56:57, 79.9, 22.8, 
04/12/2023, 10:56:58, 79.9, 22.8, 
04/12/2023, 10:56:59, 79.9, 22.8, 
04/12/2023, 10:57:00, 79.9, 22.8, 
04/12/2023, 10:57:01, 79.9, 22.8, 
04/12/2023, 10:57:02, 79.9, 22.8, 
04/12/2023, 10:57:04, 79.9, 22.8, 
04/12/2023, 10:57:05, 79.9, 22.8, 
04/12/2023, 10:57:06, 79.9, 22.8, 
04/12/2023, 10:57:07, 79.9, 22.8, 
04/12/2023, 10:57:08, 80.0, 22.8, 
04/12/2023, 10:57:09, 80.0, 22.8, 
04/12/2023, 10:57:10, 80.0, 22.8, 
04/12/2023, 10:57:11, 80.0, 22.8, 
04/12/2023, 10:57:12, 80.0, 22.8, 
04/12/2023, 10:57:13, 80.0, 22.8, 
04/12/2023, 10:57:14, 80.0, 22.8, 
04/12/2023, 10:57:15, 80.0, 22.8, 
04/12/2023, 10:57:16, 80.0, 22.8, 
04/12/2023, 10:57:17, 80.0, 22.8, 
04/12/2023, 10:57:18, 80.0, 22.8, 
04/12/2023, 10:57:19, 80.0, 22.8, 
04/12/2023, 10:57:20, 80.0, 22.8, 
04/12/2023, 10:57:21, 80.0, 22.8, 
04/12/2023, 10:57:22, 80.0, 22.8, 
04/12/2023, 10:57:23, 80.0, 22.8, 
04/12/2023, 10:57:24, 80.0, 22.8, 
04/12/2023, 10:57:25, 80.0, 22.8, 
04/12/2023, 10:57:26, 80.0, 22.8, 
04/12/2023, 10:57:27, 80.0, 22.8, 
04/12/2023, 10:57:28, 80.0, 22.8, 
04/12/2023, 10:57:29, 80.0, 22.8, 
04/12/2023, 10:57:30, 80.0, 22.8, 
04/12/2023, 10:57:31, 80.0, 22.8, 
04/12/2023, 10:57:32, 80.0, 22.8, 
04/12/2023, 10:57:33, 80.0, 22.8, 
04/12/2023, 10:57:34, 80.0, 22.8, 
04/12/2023, 10:57:35, 80.0, 22.8, 
04/12/2023, 10:57:36, 80.0, 22.8, 
04/12/2023, 10:57:37, 80.0, 22.8, 
04/12/2023, 10:57:38, 80.0, 22.8, 
04/12/2023, 10:57:39, 80.0, 22.8, 
04/12/2023, 10:57:40, 80.0, 22.8, 
04/12/2023, 10:57:41, 80.0, 22.8, 
04/12/2023, 10:57:42, 80.0, 22.8, 
04/12/2023, 10:57:43, 79.9, 22.8, 
04/12/2023, 10:57:44, 79.9, 22.8, 
04/12/2023, 10:57:45, 79.9, 22.8, 
04/12/2023, 10:57:46, 79.9, 22.8, 
04/12/2023, 10:57:47, 79.9, 22.8, 
04/12/2023, 10:57:48, 79.9, 22.8, 
04/12/2023, 10:57:49, 79.9, 22.8, 
04/12/2023, 10:57:50, 79.9, 22.8, 
04/12/2023, 10:57:51, 79.9, 22.8, 
04/12/2023, 10:57:52, 79.9, 22.8, 
04/12/2023, 10:57:53, 79.9, 22.8, 
04/12/2023, 10:57:54, 79.9, 22.8, 
04/12/2023, 10:57:55, 79.9, 22.8, 
04/12/2023, 10:57:56, 79.9, 22.8, 
04/12/2023, 10:57:57, 79.9, 22.8, 
04/12/2023, 10:57:58, 79.9, 22.8, 
04/12/2023, 10:57:59, 79.9, 22.8, 
04/12/2023, 10:58:00, 79.9, 22.8, 
04/12/2023, 10:58:01, 79.9, 22.8, 
04/12/2023, 10:58:02, 79.9, 22.8, 
04/12/2023, 10:58:03, 79.9, 22.8, 
04/12/2023, 10:58:04, 79.9, 22.8, 
04/12/2023, 10:58:05, 79.9, 22.8, 
04/12/2023, 10:58:06, 79.9, 22.8, 
04/12/2023, 10:58:07, 79.9, 22.8, 
04/12/2023, 10:58:08, 79.9, 22.8, 
04/12/2023, 10:58:09, 79.9, 22.8, 
04/12/2023, 10:58:10, 79.9, 22.8, 
04/12/2023, 10:58:11, 79.9, 22.8, 
04/12/2023, 10:58:12, 79.9, 22.8, 
04/12/2023, 10:58:13, 79.9, 22.8, 
04/12/2023, 10:58:14, 79.9, 22.8, 
04/12/2023, 10:58:15, 79.9, 22.8, 
04/12/2023, 10:58:16, 79.9, 22.8, 
04/12/2023, 10:58:17, 79.9, 22.8, 
04/12/2023, 10:58:18, 79.9, 22.8, 
04/12/2023, 10:58:19, 79.9, 22.8, 
04/12/2023, 10:58:20, 79.9, 22.8, 
04/12/2023, 10:58:21, 79.9, 22.8, 
04/12/2023, 10:58:22, 79.9, 22.8, 
04/12/2023, 10:58:23, 79.9, 22.8, 
04/12/2023, 10:58:24, 79.9, 22.8, 
04/12/2023, 10:58:25, 79.9, 22.8, 
04/12/2023, 10:58:26, 79.9, 22.8, 
04/12/2023, 10:58:27, 79.9, 22.8, 
04/12/2023, 10:58:28, 79.9, 22.8, 
04/12/2023, 10:58:29, 79.9, 22.8, 
04/12/2023, 10:58:30, 79.9, 22.8, 
04/12/2023, 10:58:31, 79.9, 22.8, 
04/12/2023, 10:58:32, 79.9, 22.8, 
04/12/2023, 10:58:33, 79.9, 22.8, 
04/12/2023, 10:58:34, 79.9, 22.8, 
04/12/2023, 10:58:35, 79.9, 22.8, 
04/12/2023, 10:58:36, 79.9, 22.8, 
04/12/2023, 10:58:37, 79.9, 22.8, 
04/12/2023, 10:58:38, 79.9, 22.8, 
04/12/2023, 10:58:39, 79.9, 22.8, 
04/12/2023, 10:58:40, 79.9, 22.8, 
04/12/2023, 10:58:41, 79.9, 22.8, 
04/12/2023, 10:58:42, 79.9, 22.8, 
04/12/2023, 10:58:43, 79.9, 22.8, 
04/12/2023, 10:58:44, 79.9, 22.8, 
04/12/2023, 10:58:45, 79.9, 22.8, 
04/12/2023, 10:58:46, 79.9, 22.8, 
04/12/2023, 10:58:48, 79.9, 22.8, 
04/12/2023, 10:58:49, 79.9, 22.8, 
04/12/2023, 10:58:50, 79.9, 22.8, 
04/12/2023, 10:58:51, 79.9, 22.8, 
04/12/2023, 10:58:52, 79.8, 22.8, 
04/12/2023, 10:58:53, 79.9, 22.8, 
04/12/2023, 10:58:54, 79.9, 22.8, 
04/12/2023, 10:58:55, 79.9, 22.8, 
04/12/2023, 10:58:56, 79.9, 22.8, 
04/12/2023, 10:58:57, 79.9, 22.8, 
04/12/2023, 10:58:58, 79.8, 22.8, 
04/12/2023, 10:58:59, 79.9, 22.8, 
04/12/2023, 10:59:00, 79.8, 22.8, 
04/12/2023, 10:59:01, 79.8, 22.8, 
04/12/2023, 10:59:02, 79.9, 22.8, 
04/12/2023, 10:59:03, 79.9, 22.8, 
04/12/2023, 10:59:04, 79.9, 22.8, 
04/12/2023, 10:59:05, 79.9, 22.8, 
04/12/2023, 10:59:06, 79.9, 22.8, 
04/12/2023, 10:59:07, 79.9, 22.8, 
04/12/2023, 10:59:08, 79.9, 22.8, 
04/12/2023, 10:59:09, 79.9, 22.8, 
04/12/2023, 10:59:10, 79.9, 22.8, 
04/12/2023, 10:59:11, 79.9, 22.8, 
04/12/2023, 10:59:12, 79.9, 22.8, 
04/12/2023, 10:59:13, 79.9, 22.8, 
04/12/2023, 10:59:14, 79.9, 22.8, 
04/12/2023, 10:59:15, 79.9, 22.8, 
04/12/2023, 10:59:16, 79.9, 22.8, 
04/12/2023, 10:59:17, 79.9, 22.8, 
04/12/2023, 10:59:18, 79.9, 22.8, 
04/12/2023, 10:59:19, 79.9, 22.8, 
04/12/2023, 10:59:20, 79.9, 22.8, 
04/12/2023, 10:59:21, 79.9, 22.8, 
04/12/2023, 10:59:22, 79.9, 22.8, 
04/12/2023, 10:59:23, 79.9, 22.8, 
04/12/2023, 10:59:24, 79.9, 22.8, 
04/12/2023, 10:59:25, 79.9, 22.8, 
04/12/2023, 10:59:26, 79.9, 22.8, 
04/12/2023, 10:59:27, 79.9, 22.8, 
04/12/2023, 10:59:28, 79.9, 22.8, 
04/12/2023, 10:59:29, 79.9, 22.8, 
04/12/2023, 10:59:30, 79.9, 22.8, 
04/12/2023, 10:59:31, 79.9, 22.8, 
04/12/2023, 10:59:32, 79.9, 22.8, 
04/12/2023, 10:59:33, 79.9, 22.8, 
04/12/2023, 10:59:34, 79.9, 22.8, 
04/12/2023, 10:59:35, 79.9, 22.8, 
04/12/2023, 10:59:36, 79.9, 22.8, 
04/12/2023, 10:59:37, 79.9, 22.8, 
04/12/2023, 10:59:38, 79.9, 22.8, 
04/12/2023, 10:59:39, 79.9, 22.8, 
04/12/2023, 10:59:40, 79.9, 22.8, 
04/12/2023, 10:59:41, 79.9, 22.8, 
04/12/2023, 10:59:42, 79.9, 22.8, 
04/12/2023, 10:59:43, 79.9, 22.8, 
04/12/2023, 10:59:44, 79.9, 22.8, 
04/12/2023, 10:59:45, 79.9, 22.8, 
04/12/2023, 10:59:46, 79.9, 22.8, 
04/12/2023, 10:59:47, 79.9, 22.8, 
04/12/2023, 10:59:48, 79.9, 22.8, 
04/12/2023, 10:59:49, 79.9, 22.8, 
04/12/2023, 10:59:50, 79.9, 22.8, 
04/12/2023, 10:59:51, 79.9, 22.8, 
04/12/2023, 10:59:52, 79.9, 22.8, 
04/12/2023, 10:59:53, 79.9, 22.8, 
04/12/2023, 10:59:54, 79.9, 22.8, 
04/12/2023, 10:59:55, 79.9, 22.8, 
04/12/2023, 10:59:56, 79.9, 22.8, 
04/12/2023, 10:59:57, 79.9, 22.8, 
04/12/2023, 10:59:58, 79.9, 22.8, 
04/12/2023, 10:59:59, 79.9, 22.8, 
04/12/2023, 11:00:00, 79.9, 22.8, 
04/12/2023, 11:00:01, 79.9, 22.8, 
04/12/2023, 11:00:02, 79.9, 22.8, 
04/12/2023, 11:00:03, 79.9, 22.8, 
04/12/2023, 11:00:04, 79.9, 22.8, 
04/12/2023, 11:00:05, 79.9, 22.8, 
04/12/2023, 11:00:06, 79.9, 22.8, 
04/12/2023, 11:00:07, 79.9, 22.8, 
04/12/2023, 11:00:08, 79.9, 22.8, 
04/12/2023, 11:00:09, 79.9, 22.8, 
04/12/2023, 11:00:10, 79.9, 22.8, 
04/12/2023, 11:00:11, 79.9, 22.8, 
04/12/2023, 11:00:12, 79.9, 22.8, 
04/12/2023, 11:00:13, 79.9, 22.8, 
04/12/2023, 11:00:14, 79.9, 22.8, 
04/12/2023, 11:00:15, 79.9, 22.8, 
04/12/2023, 11:00:16, 79.9, 22.8, 
04/12/2023, 11:00:17, 79.9, 22.8, 
04/12/2023, 11:00:18, 79.9, 22.8, 
04/12/2023, 11:00:19, 79.9, 22.8, 
04/12/2023, 11:00:20, 79.9, 22.8, 
04/12/2023, 11:00:21, 79.9, 22.8, 
04/12/2023, 11:00:22, 79.9, 22.9, 
04/12/2023, 11:00:23, 79.9, 22.9, 
04/12/2023, 11:00:24, 79.9, 22.9, 
04/12/2023, 11:00:25, 79.9, 22.9, 
04/12/2023, 11:00:26, 79.9, 22.8, 
04/12/2023, 11:00:27, 79.9, 22.8, 
04/12/2023, 11:00:28, 79.9, 22.8, 
04/12/2023, 11:00:29, 79.9, 22.8, 
04/12/2023, 11:00:30, 79.9, 22.8, 
04/12/2023, 11:00:31, 79.9, 22.8, 
04/12/2023, 11:00:32, 79.9, 22.8, 
04/12/2023, 11:00:33, 79.9, 22.9, 
04/12/2023, 11:00:34, 79.9, 22.8, 
04/12/2023, 11:00:35, 80.0, 22.8, 
04/12/2023, 11:00:36, 80.0, 22.8, 
04/12/2023, 11:00:37, 80.0, 22.8, 
04/12/2023, 11:00:39, 80.0, 22.8, 
04/12/2023, 11:00:40, 80.0, 22.8, 
04/12/2023, 11:00:41, 80.0, 22.8, 
04/12/2023, 11:00:42, 80.0, 22.8, 
04/12/2023, 11:00:43, 80.0, 22.8, 
04/12/2023, 11:00:44, 80.0, 22.8, 
04/12/2023, 11:00:45, 80.0, 22.8, 
04/12/2023, 11:00:46, 80.0, 22.8, 
04/12/2023, 11:00:47, 80.0, 22.8, 
04/12/2023, 11:00:48, 80.0, 22.8, 
04/12/2023, 11:00:49, 80.0, 22.8, 
04/12/2023, 11:00:50, 80.0, 22.8, 
04/12/2023, 11:00:51, 80.0, 22.8, 
04/12/2023, 11:00:52, 80.0, 22.8, 
04/12/2023, 11:00:53, 80.0, 22.8, 
04/12/2023, 11:00:54, 80.0, 22.8, 
04/12/2023, 11:00:55, 80.0, 22.9, 
04/12/2023, 11:00:56, 80.0, 22.9, 
04/12/2023, 11:00:57, 80.0, 22.9, 
04/12/2023, 11:00:58, 80.0, 22.9, 
04/12/2023, 11:00:59, 80.0, 22.9, 
04/12/2023, 11:01:00, 80.0, 22.8, 
04/12/2023, 11:01:01, 80.0, 22.8, 
04/12/2023, 11:01:02, 80.0, 22.8, 
04/12/2023, 11:01:03, 80.0, 22.8, 
04/12/2023, 11:01:04, 80.0, 22.8, 
04/12/2023, 11:01:05, 80.0, 22.8, 
04/12/2023, 11:01:06, 80.0, 22.8, 
04/12/2023, 11:01:07, 80.0, 22.9, 
04/12/2023, 11:01:08, 80.0, 22.8, 
04/12/2023, 11:01:09, 80.0, 22.9, 
04/12/2023, 11:01:10, 80.1, 22.9, 
04/12/2023, 11:01:11, 80.1, 22.9, 
04/12/2023, 11:01:12, 80.1, 22.9, 
04/12/2023, 11:01:13, 80.1, 22.9, 
04/12/2023, 11:01:14, 80.1, 22.9, 
04/12/2023, 11:01:15, 80.1, 22.9, 
04/12/2023, 11:01:16, 80.1, 22.9, 
04/12/2023, 11:01:17, 80.1, 22.9, 
04/12/2023, 11:01:18, 80.2, 22.9, 
04/12/2023, 11:01:19, 80.2, 22.8, 
04/12/2023, 11:01:20, 80.2, 22.8, 
04/12/2023, 11:01:21, 80.2, 22.8, 
04/12/2023, 11:01:22, 80.2, 22.8, 
04/12/2023, 11:01:23, 80.2, 22.8, 
04/12/2023, 11:01:24, 80.3, 22.8, 
04/12/2023, 11:01:25, 80.3, 22.9, 
04/12/2023, 11:01:26, 80.3, 22.9, 
04/12/2023, 11:01:27, 80.3, 22.9, 
04/12/2023, 11:01:28, 80.3, 22.9, 
04/12/2023, 11:01:29, 80.4, 22.9, 
04/12/2023, 11:01:30, 80.4, 22.9, 
04/12/2023, 11:01:31, 80.4, 22.9, 
04/12/2023, 11:01:32, 80.4, 22.9, 
04/12/2023, 11:01:33, 80.4, 22.9, 
04/12/2023, 11:01:34, 80.4, 22.9, 
04/12/2023, 11:01:35, 80.4, 22.9, 
04/12/2023, 11:01:36, 80.4, 22.9, 
04/12/2023, 11:01:37, 80.4, 22.9, 
04/12/2023, 11:01:38, 80.4, 22.9, 
04/12/2023, 11:01:39, 80.4, 22.9, 
04/12/2023, 11:01:40, 80.5, 22.9, 
04/12/2023, 11:01:41, 80.5, 22.8, 
04/12/2023, 11:01:42, 80.5, 22.9, 
04/12/2023, 11:01:43, 80.5, 22.9, 
04/12/2023, 11:01:44, 80.5, 22.9, 
04/12/2023, 11:01:45, 80.5, 22.9, 
04/12/2023, 11:01:46, 80.5, 22.9, 
04/12/2023, 11:01:47, 80.5, 22.9, 
04/12/2023, 11:01:48, 80.5, 22.9, 
04/12/2023, 11:01:49, 80.5, 22.9, 
04/12/2023, 11:01:50, 80.5, 22.9, 
04/12/2023, 11:01:51, 80.5, 22.9, 
04/12/2023, 11:01:52, 80.5, 22.9, 
04/12/2023, 11:01:53, 80.5, 22.9, 
04/12/2023, 11:01:54, 80.5, 22.9, 
04/12/2023, 11:01:55, 80.5, 22.9, 
04/12/2023, 11:01:56, 80.5, 22.9, 
04/12/2023, 11:01:57, 80.5, 22.9, 
04/12/2023, 11:01:58, 80.5, 22.9, 
04/12/2023, 11:01:59, 80.5, 22.9, 
04/12/2023, 11:02:00, 80.5, 22.9, 
04/12/2023, 11:02:01, 80.5, 22.9, 
04/12/2023, 11:02:02, 80.5, 22.9, 
04/12/2023, 11:02:03, 80.5, 22.9, 
04/12/2023, 11:02:04, 80.5, 22.9, 
04/12/2023, 11:02:05, 80.5, 22.9, 
04/12/2023, 11:02:06, 80.5, 22.9, 
04/12/2023, 11:02:07, 80.5, 22.9, 
04/12/2023, 11:02:08, 80.5, 22.9, 
04/12/2023, 11:02:09, 80.5, 22.9, 
04/12/2023, 11:02:10, 80.4, 22.9, 
04/12/2023, 11:02:11, 80.4, 22.9, 
04/12/2023, 11:02:12, 80.4, 22.9, 
04/12/2023, 11:02:13, 80.4, 22.9, 
04/12/2023, 11:02:14, 80.4, 22.9, 
04/12/2023, 11:02:15, 80.4, 22.9, 
04/12/2023, 11:02:16, 80.4, 22.9, 
04/12/2023, 11:02:17, 80.4, 22.9, 
04/12/2023, 11:02:18, 80.4, 22.9, 
04/12/2023, 11:02:20, 80.4, 22.9, 
04/12/2023, 11:02:21, 80.4, 22.9, 
04/12/2023, 11:02:22, 80.4, 22.9, 
04/12/2023, 11:02:23, 80.5, 22.9, 
04/12/2023, 11:02:24, 80.4, 22.9, 
04/12/2023, 11:02:25, 80.4, 22.9, 
04/12/2023, 11:02:26, 80.4, 22.9, 
04/12/2023, 11:02:27, 80.5, 22.9, 
04/12/2023, 11:02:28, 80.4, 22.9, 
04/12/2023, 11:02:29, 80.4, 22.9, 
04/12/2023, 11:02:30, 80.4, 22.9, 
04/12/2023, 11:02:31, 80.4, 22.9, 
04/12/2023, 11:02:32, 80.4, 22.9, 
04/12/2023, 11:02:33, 80.4, 22.9, 
04/12/2023, 11:02:34, 80.4, 22.9, 
04/12/2023, 11:02:35, 80.4, 22.9, 
04/12/2023, 11:02:36, 80.4, 22.9, 
04/12/2023, 11:02:37, 80.4, 22.9, 
04/12/2023, 11:02:38, 80.4, 22.9, 
04/12/2023, 11:02:39, 80.4, 22.9, 
04/12/2023, 11:02:40, 80.4, 22.9, 
04/12/2023, 11:02:41, 80.4, 22.9, 
04/12/2023, 11:02:42, 80.4, 22.9, 
04/12/2023, 11:02:43, 80.4, 22.9, 
04/12/2023, 11:02:44, 80.4, 22.9, 
04/12/2023, 11:02:45, 80.4, 22.9, 
04/12/2023, 11:02:46, 80.4, 22.9, 
04/12/2023, 11:02:47, 80.4, 22.9, 
04/12/2023, 11:02:48, 80.4, 22.9, 
04/12/2023, 11:02:49, 80.4, 22.9, 
04/12/2023, 11:02:50, 80.4, 22.9, 
04/12/2023, 11:02:51, 80.4, 22.9, 
04/12/2023, 11:02:52, 80.4, 22.9, 
04/12/2023, 11:02:53, 80.4, 22.9, 
04/12/2023, 11:02:54, 80.4, 22.9, 
04/12/2023, 11:02:55, 80.4, 22.9, 
04/12/2023, 11:02:56, 80.4, 22.9, 
04/12/2023, 11:02:57, 80.4, 22.9, 
04/12/2023, 11:02:58, 80.4, 22.9, 
04/12/2023, 11:02:59, 80.5, 22.9, 
04/12/2023, 11:03:00, 80.5, 22.9, 
04/12/2023, 11:03:01, 80.5, 22.9, 
04/12/2023, 11:03:02, 80.5, 22.9, 
04/12/2023, 11:03:03, 80.5, 22.9, 
04/12/2023, 11:03:04, 80.5, 22.9, 
04/12/2023, 11:03:05, 80.5, 22.9, 
04/12/2023, 11:03:06, 80.6, 22.9, 
04/12/2023, 11:03:07, 80.6, 22.9, 
04/12/2023, 11:03:08, 80.6, 22.9, 
04/12/2023, 11:03:09, 80.6, 22.9, 
04/12/2023, 11:03:10, 80.6, 22.9, 
04/12/2023, 11:03:11, 80.6, 22.9, 
04/12/2023, 11:03:12, 80.6, 22.9, 
04/12/2023, 11:03:13, 80.6, 22.9, 
04/12/2023, 11:03:14, 80.6, 22.9, 
04/12/2023, 11:03:15, 80.6, 22.9, 
04/12/2023, 11:03:16, 80.7, 22.9, 
04/12/2023, 11:03:17, 80.6, 22.9, 
04/12/2023, 11:03:18, 80.7, 22.9, 
04/12/2023, 11:03:19, 80.6, 22.9, 
04/12/2023, 11:03:20, 80.6, 22.9, 
04/12/2023, 11:03:21, 80.6, 22.9, 
04/12/2023, 11:03:22, 80.6, 22.9, 
04/12/2023, 11:03:23, 80.6, 22.9, 
04/12/2023, 11:03:24, 80.6, 22.9, 
04/12/2023, 11:03:25, 80.6, 22.9, 
04/12/2023, 11:03:26, 80.6, 22.9, 
04/12/2023, 11:03:27, 80.6, 22.9, 
04/12/2023, 11:03:28, 80.6, 22.9, 
04/12/2023, 11:03:29, 80.6, 22.9, 
04/12/2023, 11:03:30, 80.6, 22.9, 
04/12/2023, 11:03:31, 80.5, 22.9, 
04/12/2023, 11:03:32, 80.5, 22.9, 
04/12/2023, 11:03:33, 80.5, 22.9, 
04/12/2023, 11:03:34, 80.5, 22.9, 
04/12/2023, 11:03:35, 80.5, 22.9, 
04/12/2023, 11:03:36, 80.5, 22.9, 
04/12/2023, 11:03:37, 80.5, 22.9, 
04/12/2023, 11:03:38, 80.5, 22.9, 
04/12/2023, 11:03:39, 80.5, 22.9, 
04/12/2023, 11:03:40, 80.4, 22.9, 
04/12/2023, 11:03:41, 80.4, 22.9, 
04/12/2023, 11:03:42, 80.4, 22.9, 
04/12/2023, 11:03:43, 80.4, 22.9, 
04/12/2023, 11:03:44, 80.4, 22.9, 
04/12/2023, 11:03:45, 80.4, 22.9, 
04/12/2023, 11:03:46, 80.4, 22.9, 
