Relative Humidity and Temperature Data
TSI Model RHT3000
Date, Time, RH, Temp
04/18/2023, 18:08:49, 51.9, 22.9, 
04/18/2023, 18:08:50, 51.9, 22.9, 
04/18/2023, 18:08:51, 51.9, 22.9, 
04/18/2023, 18:08:52, 51.9, 22.9, 
04/18/2023, 18:08:53, 51.9, 22.9, 
04/18/2023, 18:08:54, 51.9, 22.9, 
04/18/2023, 18:08:55, 51.9, 22.9, 
04/18/2023, 18:08:56, 51.9, 22.9, 
04/18/2023, 18:08:57, 51.9, 22.9, 
04/18/2023, 18:08:58, 51.9, 22.9, 
04/18/2023, 18:08:59, 51.9, 22.9, 
04/18/2023, 18:09:00, 51.9, 22.9, 
04/18/2023, 18:09:01, 51.9, 22.9, 
04/18/2023, 18:09:02, 51.9, 22.9, 
04/18/2023, 18:09:03, 51.9, 22.9, 
04/18/2023, 18:09:04, 51.9, 22.9, 
04/18/2023, 18:09:05, 51.9, 22.9, 
04/18/2023, 18:09:06, 51.9, 22.9, 
04/18/2023, 18:09:07, 51.9, 22.9, 
04/18/2023, 18:09:08, 51.9, 22.9, 
04/18/2023, 18:09:09, 51.9, 22.9, 
04/18/2023, 18:09:10, 51.9, 22.9, 
04/18/2023, 18:09:11, 51.9, 22.9, 
04/18/2023, 18:09:12, 51.9, 22.9, 
04/18/2023, 18:09:13, 51.9, 22.9, 
04/18/2023, 18:09:14, 51.9, 22.9, 
04/18/2023, 18:09:15, 51.9, 22.9, 
04/18/2023, 18:09:16, 51.9, 22.9, 
04/18/2023, 18:09:17, 51.9, 22.9, 
04/18/2023, 18:09:18, 51.9, 22.9, 
04/18/2023, 18:09:19, 51.9, 22.9, 
04/18/2023, 18:09:20, 51.9, 22.9, 
04/18/2023, 18:09:21, 51.9, 22.9, 
04/18/2023, 18:09:22, 51.9, 22.9, 
04/18/2023, 18:09:23, 51.9, 22.9, 
04/18/2023, 18:09:24, 51.9, 22.9, 
04/18/2023, 18:09:25, 51.9, 22.9, 
04/18/2023, 18:09:26, 51.9, 22.9, 
04/18/2023, 18:09:27, 51.9, 22.9, 
04/18/2023, 18:09:28, 51.9, 22.9, 
04/18/2023, 18:09:29, 51.9, 22.9, 
04/18/2023, 18:09:30, 51.9, 22.9, 
04/18/2023, 18:09:31, 51.9, 22.9, 
04/18/2023, 18:09:32, 51.9, 22.9, 
04/18/2023, 18:09:33, 51.9, 22.9, 
04/18/2023, 18:09:34, 51.9, 22.9, 
04/18/2023, 18:09:35, 51.9, 22.9, 
04/18/2023, 18:09:36, 51.9, 22.9, 
04/18/2023, 18:09:37, 51.9, 22.9, 
04/18/2023, 18:09:38, 51.9, 22.9, 
04/18/2023, 18:09:39, 51.9, 22.9, 
04/18/2023, 18:09:40, 51.9, 22.9, 
04/18/2023, 18:09:41, 51.9, 22.9, 
04/18/2023, 18:09:42, 51.9, 22.9, 
04/18/2023, 18:09:43, 51.9, 22.9, 
04/18/2023, 18:09:44, 51.9, 22.9, 
04/18/2023, 18:09:45, 51.9, 22.9, 
04/18/2023, 18:09:46, 51.9, 22.9, 
04/18/2023, 18:09:47, 51.9, 22.9, 
04/18/2023, 18:09:48, 51.9, 22.9, 
04/18/2023, 18:09:49, 51.9, 22.9, 
04/18/2023, 18:09:50, 51.9, 22.9, 
04/18/2023, 18:09:51, 51.9, 22.9, 
04/18/2023, 18:09:52, 51.9, 22.9, 
04/18/2023, 18:09:53, 51.9, 22.9, 
04/18/2023, 18:09:54, 51.9, 22.9, 
04/18/2023, 18:09:55, 51.9, 22.9, 
04/18/2023, 18:09:56, 51.9, 22.9, 
04/18/2023, 18:09:57, 51.9, 22.9, 
04/18/2023, 18:09:58, 51.9, 22.9, 
04/18/2023, 18:09:59, 51.9, 22.9, 
04/18/2023, 18:10:00, 51.9, 22.9, 
04/18/2023, 18:10:01, 51.9, 22.9, 
04/18/2023, 18:10:02, 51.9, 22.9, 
04/18/2023, 18:10:03, 51.9, 22.9, 
04/18/2023, 18:10:04, 51.9, 22.9, 
04/18/2023, 18:10:05, 51.9, 22.9, 
04/18/2023, 18:10:06, 51.9, 22.9, 
04/18/2023, 18:10:07, 51.9, 22.9, 
04/18/2023, 18:10:08, 51.9, 22.9, 
04/18/2023, 18:10:09, 51.9, 22.9, 
04/18/2023, 18:10:10, 51.9, 22.9, 
04/18/2023, 18:10:11, 51.9, 22.9, 
04/18/2023, 18:10:12, 51.9, 22.9, 
04/18/2023, 18:10:13, 51.9, 22.9, 
04/18/2023, 18:10:14, 51.9, 22.9, 
04/18/2023, 18:10:15, 51.9, 22.9, 
04/18/2023, 18:10:16, 51.9, 22.9, 
04/18/2023, 18:10:17, 51.9, 22.9, 
04/18/2023, 18:10:18, 51.9, 22.9, 
04/18/2023, 18:10:19, 51.9, 22.9, 
04/18/2023, 18:10:20, 51.9, 22.9, 
04/18/2023, 18:10:21, 51.9, 22.9, 
04/18/2023, 18:10:22, 51.9, 22.9, 
04/18/2023, 18:10:23, 51.9, 22.9, 
04/18/2023, 18:10:24, 51.9, 22.9, 
04/18/2023, 18:10:25, 51.9, 22.9, 
04/18/2023, 18:10:26, 51.9, 22.9, 
04/18/2023, 18:10:27, 51.9, 22.9, 
04/18/2023, 18:10:28, 51.9, 22.9, 
04/18/2023, 18:10:29, 51.9, 22.9, 
04/18/2023, 18:10:30, 51.9, 22.9, 
04/18/2023, 18:10:31, 51.9, 22.9, 
04/18/2023, 18:10:32, 51.9, 22.9, 
04/18/2023, 18:10:34, 51.9, 22.9, 
04/18/2023, 18:10:35, 51.9, 22.9, 
04/18/2023, 18:10:36, 51.9, 22.9, 
04/18/2023, 18:10:37, 51.9, 22.9, 
04/18/2023, 18:10:38, 51.9, 22.9, 
04/18/2023, 18:10:39, 51.9, 22.9, 
04/18/2023, 18:10:40, 51.9, 22.9, 
04/18/2023, 18:10:41, 51.9, 22.9, 
04/18/2023, 18:10:42, 51.9, 22.9, 
04/18/2023, 18:10:43, 51.9, 22.9, 
04/18/2023, 18:10:44, 51.9, 22.9, 
04/18/2023, 18:10:45, 51.9, 22.9, 
04/18/2023, 18:10:46, 51.9, 22.9, 
04/18/2023, 18:10:47, 51.9, 22.9, 
04/18/2023, 18:10:48, 51.9, 22.9, 
04/18/2023, 18:10:49, 51.9, 22.9, 
04/18/2023, 18:10:50, 51.9, 22.9, 
04/18/2023, 18:10:51, 51.9, 22.9, 
04/18/2023, 18:10:52, 51.9, 22.9, 
04/18/2023, 18:10:53, 51.9, 22.9, 
04/18/2023, 18:10:54, 51.9, 22.9, 
04/18/2023, 18:10:55, 51.9, 22.9, 
04/18/2023, 18:10:56, 51.9, 22.9, 
04/18/2023, 18:10:57, 51.9, 22.9, 
04/18/2023, 18:10:58, 51.9, 22.9, 
04/18/2023, 18:10:59, 51.9, 22.9, 
04/18/2023, 18:11:00, 51.9, 22.9, 
04/18/2023, 18:11:01, 51.9, 22.9, 
04/18/2023, 18:11:02, 51.9, 22.9, 
04/18/2023, 18:11:03, 51.9, 22.9, 
04/18/2023, 18:11:04, 51.9, 22.9, 
04/18/2023, 18:11:05, 51.9, 22.9, 
04/18/2023, 18:11:06, 51.9, 22.9, 
04/18/2023, 18:11:07, 51.9, 22.9, 
04/18/2023, 18:11:08, 51.9, 22.9, 
04/18/2023, 18:11:09, 51.9, 22.9, 
04/18/2023, 18:11:10, 51.9, 22.9, 
04/18/2023, 18:11:11, 51.9, 22.9, 
04/18/2023, 18:11:12, 51.9, 22.9, 
04/18/2023, 18:11:13, 51.9, 22.9, 
04/18/2023, 18:11:14, 51.9, 22.9, 
04/18/2023, 18:11:15, 51.9, 22.9, 
04/18/2023, 18:11:16, 51.9, 22.9, 
04/18/2023, 18:11:17, 51.9, 22.9, 
04/18/2023, 18:11:18, 51.9, 22.9, 
04/18/2023, 18:11:19, 51.9, 22.9, 
04/18/2023, 18:11:20, 51.9, 22.9, 
04/18/2023, 18:11:21, 51.9, 22.9, 
04/18/2023, 18:11:22, 51.9, 22.9, 
04/18/2023, 18:11:23, 51.9, 22.9, 
04/18/2023, 18:11:24, 51.9, 22.9, 
04/18/2023, 18:11:25, 51.9, 22.9, 
04/18/2023, 18:11:26, 51.9, 22.9, 
04/18/2023, 18:11:27, 51.9, 22.9, 
04/18/2023, 18:11:28, 51.9, 22.9, 
04/18/2023, 18:11:29, 51.9, 22.9, 
04/18/2023, 18:11:30, 51.9, 22.9, 
04/18/2023, 18:11:31, 51.9, 22.9, 
04/18/2023, 18:11:32, 51.9, 22.9, 
04/18/2023, 18:11:33, 51.9, 22.9, 
04/18/2023, 18:11:34, 51.9, 22.9, 
04/18/2023, 18:11:35, 51.9, 22.9, 
04/18/2023, 18:11:36, 51.9, 22.9, 
04/18/2023, 18:11:37, 51.9, 22.9, 
04/18/2023, 18:11:38, 51.9, 22.9, 
04/18/2023, 18:11:39, 51.9, 22.9, 
04/18/2023, 18:11:40, 51.9, 22.9, 
04/18/2023, 18:11:41, 51.9, 22.9, 
04/18/2023, 18:11:42, 51.9, 22.9, 
04/18/2023, 18:11:43, 51.9, 22.9, 
04/18/2023, 18:11:44, 51.9, 22.9, 
04/18/2023, 18:11:45, 51.9, 22.9, 
04/18/2023, 18:11:46, 51.9, 22.9, 
04/18/2023, 18:11:47, 51.9, 22.9, 
04/18/2023, 18:11:48, 51.9, 22.9, 
04/18/2023, 18:11:49, 51.9, 22.9, 
04/18/2023, 18:11:50, 51.9, 22.9, 
04/18/2023, 18:11:51, 51.9, 22.9, 
04/18/2023, 18:11:52, 51.9, 22.9, 
04/18/2023, 18:11:53, 51.9, 22.9, 
04/18/2023, 18:11:54, 51.9, 22.9, 
04/18/2023, 18:11:55, 51.9, 22.9, 
04/18/2023, 18:11:56, 51.9, 22.9, 
04/18/2023, 18:11:57, 51.9, 22.9, 
04/18/2023, 18:11:58, 51.9, 22.9, 
04/18/2023, 18:11:59, 51.9, 22.9, 
04/18/2023, 18:12:00, 51.9, 22.9, 
04/18/2023, 18:12:01, 51.9, 22.9, 
04/18/2023, 18:12:02, 51.9, 22.9, 
04/18/2023, 18:12:03, 51.9, 22.9, 
04/18/2023, 18:12:04, 51.9, 22.9, 
04/18/2023, 18:12:05, 51.9, 22.9, 
04/18/2023, 18:12:06, 51.9, 22.9, 
04/18/2023, 18:12:07, 51.9, 22.9, 
04/18/2023, 18:12:08, 51.9, 22.9, 
04/18/2023, 18:12:09, 51.9, 22.9, 
04/18/2023, 18:12:10, 51.9, 22.9, 
04/18/2023, 18:12:11, 51.9, 22.9, 
04/18/2023, 18:12:12, 51.9, 22.9, 
04/18/2023, 18:12:13, 51.9, 22.9, 
04/18/2023, 18:12:14, 51.9, 22.9, 
04/18/2023, 18:12:15, 51.9, 22.9, 
04/18/2023, 18:12:16, 51.8, 22.9, 
04/18/2023, 18:12:17, 51.9, 22.9, 
04/18/2023, 18:12:18, 51.8, 22.9, 
04/18/2023, 18:12:19, 51.8, 22.9, 
04/18/2023, 18:12:20, 51.8, 22.9, 
04/18/2023, 18:12:21, 51.8, 22.9, 
04/18/2023, 18:12:22, 51.8, 22.9, 
04/18/2023, 18:12:23, 51.8, 22.9, 
04/18/2023, 18:12:24, 51.8, 22.9, 
04/18/2023, 18:12:25, 51.8, 22.9, 
04/18/2023, 18:12:26, 51.8, 22.9, 
04/18/2023, 18:12:27, 51.8, 22.9, 
04/18/2023, 18:12:28, 51.8, 22.9, 
04/18/2023, 18:12:29, 51.8, 22.9, 
04/18/2023, 18:12:30, 51.8, 22.9, 
04/18/2023, 18:12:31, 51.8, 22.9, 
04/18/2023, 18:12:32, 51.8, 22.9, 
04/18/2023, 18:12:33, 51.8, 22.9, 
04/18/2023, 18:12:34, 51.8, 22.9, 
04/18/2023, 18:12:35, 51.8, 22.9, 
04/18/2023, 18:12:36, 51.8, 22.9, 
04/18/2023, 18:12:38, 51.8, 22.9, 
04/18/2023, 18:12:39, 51.8, 22.9, 
04/18/2023, 18:12:40, 51.8, 22.9, 
04/18/2023, 18:12:41, 51.8, 22.9, 
04/18/2023, 18:12:42, 51.8, 22.9, 
04/18/2023, 18:12:43, 51.8, 22.9, 
04/18/2023, 18:12:44, 51.9, 22.9, 
04/18/2023, 18:12:45, 51.9, 22.9, 
04/18/2023, 18:12:46, 51.9, 22.9, 
04/18/2023, 18:12:47, 51.9, 22.9, 
04/18/2023, 18:12:48, 51.9, 22.9, 
04/18/2023, 18:12:49, 51.9, 22.9, 
04/18/2023, 18:12:50, 51.9, 22.9, 
04/18/2023, 18:12:51, 51.9, 22.9, 
04/18/2023, 18:12:52, 51.9, 22.9, 
04/18/2023, 18:12:53, 51.9, 22.9, 
04/18/2023, 18:12:54, 51.9, 22.9, 
04/18/2023, 18:12:55, 51.9, 22.9, 
04/18/2023, 18:12:56, 51.8, 22.9, 
04/18/2023, 18:12:57, 51.8, 22.9, 
04/18/2023, 18:12:58, 51.8, 22.9, 
04/18/2023, 18:12:59, 51.8, 22.9, 
04/18/2023, 18:13:00, 51.9, 22.9, 
04/18/2023, 18:13:01, 51.9, 22.9, 
04/18/2023, 18:13:02, 51.9, 22.9, 
04/18/2023, 18:13:03, 51.9, 22.9, 
04/18/2023, 18:13:04, 51.9, 22.9, 
04/18/2023, 18:13:05, 51.9, 22.9, 
04/18/2023, 18:13:06, 51.9, 22.9, 
04/18/2023, 18:13:07, 51.9, 22.9, 
04/18/2023, 18:13:08, 51.9, 22.9, 
04/18/2023, 18:13:09, 51.9, 22.9, 
04/18/2023, 18:13:10, 51.9, 22.9, 
04/18/2023, 18:13:11, 51.9, 22.9, 
04/18/2023, 18:13:12, 51.9, 22.9, 
04/18/2023, 18:13:13, 51.9, 22.9, 
04/18/2023, 18:13:14, 51.9, 22.9, 
04/18/2023, 18:13:15, 51.9, 22.9, 
04/18/2023, 18:13:16, 51.9, 22.9, 
04/18/2023, 18:13:17, 51.9, 22.9, 
04/18/2023, 18:13:18, 51.9, 22.9, 
04/18/2023, 18:13:19, 51.9, 22.9, 
04/18/2023, 18:13:20, 51.9, 22.9, 
04/18/2023, 18:13:21, 51.9, 22.9, 
04/18/2023, 18:13:22, 51.9, 22.9, 
04/18/2023, 18:13:23, 51.9, 22.9, 
04/18/2023, 18:13:24, 51.9, 22.9, 
04/18/2023, 18:13:25, 51.9, 22.9, 
04/18/2023, 18:13:26, 51.9, 22.9, 
04/18/2023, 18:13:27, 51.9, 22.9, 
04/18/2023, 18:13:28, 51.9, 22.9, 
04/18/2023, 18:13:29, 51.9, 22.9, 
04/18/2023, 18:13:30, 51.9, 22.9, 
04/18/2023, 18:13:31, 51.8, 22.9, 
04/18/2023, 18:13:32, 51.8, 22.9, 
04/18/2023, 18:13:33, 51.8, 22.9, 
04/18/2023, 18:13:34, 51.8, 22.9, 
04/18/2023, 18:13:35, 51.8, 22.9, 
04/18/2023, 18:13:36, 51.8, 22.9, 
04/18/2023, 18:13:37, 51.8, 22.9, 
04/18/2023, 18:13:38, 51.8, 22.9, 
04/18/2023, 18:13:39, 51.8, 22.9, 
04/18/2023, 18:13:40, 51.8, 22.9, 
04/18/2023, 18:13:41, 51.8, 22.9, 
04/18/2023, 18:13:42, 51.8, 22.9, 
04/18/2023, 18:13:43, 51.8, 22.9, 
04/18/2023, 18:13:44, 51.8, 22.9, 
04/18/2023, 18:13:45, 51.8, 22.9, 
04/18/2023, 18:13:46, 51.9, 22.9, 
04/18/2023, 18:13:47, 51.9, 22.9, 
04/18/2023, 18:13:48, 51.9, 22.9, 
04/18/2023, 18:13:49, 51.9, 22.9, 
04/18/2023, 18:13:50, 51.9, 22.9, 
04/18/2023, 18:13:51, 51.9, 22.9, 
04/18/2023, 18:13:52, 51.9, 22.9, 
04/18/2023, 18:13:53, 51.9, 22.9, 
04/18/2023, 18:13:54, 51.9, 22.9, 
04/18/2023, 18:13:55, 51.9, 22.9, 
04/18/2023, 18:13:56, 51.9, 22.9, 
04/18/2023, 18:13:57, 51.9, 22.9, 
04/18/2023, 18:13:58, 51.9, 22.9, 
04/18/2023, 18:13:59, 51.9, 22.9, 
04/18/2023, 18:14:00, 51.9, 22.9, 
04/18/2023, 18:14:01, 51.9, 22.9, 
04/18/2023, 18:14:02, 51.9, 22.9, 
04/18/2023, 18:14:03, 51.9, 22.9, 
04/18/2023, 18:14:04, 51.9, 22.9, 
04/18/2023, 18:14:05, 51.9, 22.9, 
04/18/2023, 18:14:06, 51.9, 22.9, 
04/18/2023, 18:14:07, 51.9, 22.9, 
04/18/2023, 18:14:08, 51.9, 22.9, 
04/18/2023, 18:14:09, 51.9, 22.9, 
04/18/2023, 18:14:10, 51.9, 22.9, 
04/18/2023, 18:14:11, 51.9, 22.9, 
04/18/2023, 18:14:12, 51.9, 22.9, 
04/18/2023, 18:14:13, 51.9, 22.9, 
04/18/2023, 18:14:14, 51.9, 22.9, 
04/18/2023, 18:14:15, 51.9, 22.9, 
04/18/2023, 18:14:16, 51.9, 22.9, 
04/18/2023, 18:14:17, 51.9, 22.9, 
04/18/2023, 18:14:18, 51.9, 22.9, 
04/18/2023, 18:14:19, 51.9, 22.9, 
04/18/2023, 18:14:20, 51.9, 22.9, 
04/18/2023, 18:14:21, 51.9, 22.9, 
04/18/2023, 18:14:22, 51.9, 22.9, 
04/18/2023, 18:14:23, 51.9, 22.9, 
04/18/2023, 18:14:24, 51.9, 22.9, 
04/18/2023, 18:14:25, 51.9, 22.9, 
04/18/2023, 18:14:26, 51.9, 22.9, 
04/18/2023, 18:14:27, 51.9, 22.9, 
04/18/2023, 18:14:28, 51.9, 22.9, 
04/18/2023, 18:14:29, 51.9, 22.9, 
04/18/2023, 18:14:30, 51.9, 22.9, 
04/18/2023, 18:14:31, 51.9, 22.9, 
04/18/2023, 18:14:32, 51.9, 22.9, 
04/18/2023, 18:14:33, 51.9, 22.9, 
04/18/2023, 18:14:34, 51.9, 22.9, 
04/18/2023, 18:14:35, 51.9, 22.9, 
04/18/2023, 18:14:36, 51.9, 22.9, 
04/18/2023, 18:14:37, 51.9, 22.9, 
04/18/2023, 18:14:38, 51.9, 22.9, 
04/18/2023, 18:14:40, 51.9, 22.9, 
04/18/2023, 18:14:41, 51.9, 22.9, 
04/18/2023, 18:14:42, 51.9, 22.9, 
04/18/2023, 18:14:43, 51.9, 22.9, 
04/18/2023, 18:14:44, 51.9, 22.9, 
04/18/2023, 18:14:45, 51.9, 22.9, 
04/18/2023, 18:14:46, 51.9, 22.9, 
04/18/2023, 18:14:47, 51.9, 22.9, 
04/18/2023, 18:14:48, 51.9, 22.9, 
04/18/2023, 18:14:49, 51.8, 22.9, 
04/18/2023, 18:14:50, 51.8, 22.9, 
04/18/2023, 18:14:51, 51.8, 22.9, 
04/18/2023, 18:14:52, 51.9, 22.9, 
04/18/2023, 18:14:53, 51.9, 22.9, 
04/18/2023, 18:14:54, 51.9, 22.9, 
04/18/2023, 18:14:55, 51.9, 22.9, 
04/18/2023, 18:14:56, 51.9, 22.9, 
04/18/2023, 18:14:57, 51.9, 22.9, 
04/18/2023, 18:14:58, 51.9, 22.9, 
04/18/2023, 18:14:59, 51.9, 22.9, 
04/18/2023, 18:15:00, 51.9, 22.9, 
04/18/2023, 18:15:01, 51.9, 22.9, 
04/18/2023, 18:15:02, 51.9, 22.9, 
04/18/2023, 18:15:03, 51.9, 22.9, 
04/18/2023, 18:15:04, 51.9, 22.9, 
04/18/2023, 18:15:05, 51.9, 22.9, 
04/18/2023, 18:15:06, 51.9, 22.9, 
04/18/2023, 18:15:07, 51.9, 22.9, 
04/18/2023, 18:15:08, 51.9, 22.9, 
04/18/2023, 18:15:09, 51.9, 22.9, 
04/18/2023, 18:15:10, 51.9, 22.9, 
04/18/2023, 18:15:11, 51.9, 22.9, 
04/18/2023, 18:15:12, 51.9, 22.9, 
04/18/2023, 18:15:13, 51.9, 22.9, 
04/18/2023, 18:15:14, 51.9, 22.9, 
04/18/2023, 18:15:15, 51.9, 22.9, 
04/18/2023, 18:15:16, 51.9, 22.9, 
04/18/2023, 18:15:17, 51.9, 22.9, 
04/18/2023, 18:15:18, 51.9, 22.9, 
04/18/2023, 18:15:19, 51.9, 22.9, 
04/18/2023, 18:15:20, 51.9, 22.9, 
04/18/2023, 18:15:21, 51.9, 22.9, 
04/18/2023, 18:15:22, 51.8, 22.9, 
04/18/2023, 18:15:23, 51.8, 22.9, 
04/18/2023, 18:15:24, 51.8, 22.9, 
04/18/2023, 18:15:25, 51.8, 22.9, 
04/18/2023, 18:15:26, 51.8, 22.9, 
04/18/2023, 18:15:27, 51.8, 22.9, 
04/18/2023, 18:15:28, 51.9, 22.9, 
04/18/2023, 18:15:29, 51.9, 22.9, 
04/18/2023, 18:15:30, 51.9, 22.9, 
04/18/2023, 18:15:31, 51.9, 22.9, 
04/18/2023, 18:15:32, 51.9, 22.9, 
04/18/2023, 18:15:33, 51.9, 22.9, 
04/18/2023, 18:15:34, 51.9, 22.9, 
04/18/2023, 18:15:35, 51.9, 22.9, 
04/18/2023, 18:15:36, 51.9, 22.9, 
04/18/2023, 18:15:37, 51.9, 22.9, 
04/18/2023, 18:15:38, 51.9, 22.9, 
04/18/2023, 18:15:39, 51.9, 22.9, 
04/18/2023, 18:15:40, 51.9, 22.9, 
04/18/2023, 18:15:41, 51.9, 22.9, 
04/18/2023, 18:15:42, 51.9, 22.9, 
04/18/2023, 18:15:43, 51.9, 22.9, 
04/18/2023, 18:15:44, 51.9, 22.9, 
04/18/2023, 18:15:45, 51.9, 22.9, 
04/18/2023, 18:15:46, 51.9, 22.9, 
04/18/2023, 18:15:47, 51.9, 22.9, 
04/18/2023, 18:15:48, 51.9, 22.9, 
04/18/2023, 18:15:49, 51.9, 22.9, 
04/18/2023, 18:15:50, 51.9, 22.9, 
04/18/2023, 18:15:51, 51.9, 22.9, 
04/18/2023, 18:15:52, 51.9, 22.9, 
04/18/2023, 18:15:53, 51.8, 22.9, 
04/18/2023, 18:15:54, 51.8, 22.9, 
04/18/2023, 18:15:55, 51.8, 22.9, 
04/18/2023, 18:15:56, 51.9, 22.9, 
04/18/2023, 18:15:57, 51.9, 22.9, 
04/18/2023, 18:15:58, 51.9, 22.9, 
04/18/2023, 18:15:59, 51.9, 22.9, 
04/18/2023, 18:16:00, 51.9, 22.9, 
04/18/2023, 18:16:01, 51.9, 22.9, 
04/18/2023, 18:16:02, 51.9, 22.9, 
04/18/2023, 18:16:03, 51.8, 22.9, 
04/18/2023, 18:16:04, 51.9, 22.9, 
04/18/2023, 18:16:05, 51.9, 22.9, 
04/18/2023, 18:16:06, 51.9, 22.9, 
04/18/2023, 18:16:07, 51.9, 22.9, 
04/18/2023, 18:16:08, 51.9, 22.9, 
04/18/2023, 18:16:09, 51.9, 22.9, 
04/18/2023, 18:16:10, 51.9, 22.9, 
04/18/2023, 18:16:11, 51.9, 22.9, 
04/18/2023, 18:16:12, 51.9, 22.9, 
04/18/2023, 18:16:13, 51.9, 22.9, 
04/18/2023, 18:16:14, 51.9, 22.9, 
04/18/2023, 18:16:15, 51.9, 22.9, 
04/18/2023, 18:16:16, 51.9, 22.9, 
04/18/2023, 18:16:17, 51.8, 22.9, 
04/18/2023, 18:16:18, 51.9, 22.9, 
04/18/2023, 18:16:19, 51.8, 22.9, 
04/18/2023, 18:16:20, 51.8, 22.9, 
04/18/2023, 18:16:21, 51.8, 22.9, 
04/18/2023, 18:16:22, 51.9, 22.9, 
04/18/2023, 18:16:23, 51.8, 22.9, 
04/18/2023, 18:16:24, 51.9, 22.9, 
04/18/2023, 18:16:25, 51.9, 22.9, 
04/18/2023, 18:16:26, 51.9, 22.9, 
04/18/2023, 18:16:27, 51.9, 22.9, 
04/18/2023, 18:16:28, 51.8, 22.9, 
04/18/2023, 18:16:29, 51.8, 22.9, 
04/18/2023, 18:16:30, 51.8, 22.9, 
04/18/2023, 18:16:31, 51.8, 22.9, 
04/18/2023, 18:16:32, 51.9, 22.9, 
04/18/2023, 18:16:33, 51.9, 22.9, 
04/18/2023, 18:16:34, 51.9, 22.9, 
04/18/2023, 18:16:35, 51.9, 22.9, 
04/18/2023, 18:16:36, 51.9, 22.9, 
04/18/2023, 18:16:37, 51.9, 22.9, 
04/18/2023, 18:16:38, 51.8, 22.9, 
04/18/2023, 18:16:40, 51.8, 22.9, 
04/18/2023, 18:16:41, 51.9, 22.9, 
04/18/2023, 18:16:42, 51.9, 22.9, 
04/18/2023, 18:16:43, 51.9, 22.9, 
04/18/2023, 18:16:44, 51.9, 22.9, 
04/18/2023, 18:16:45, 51.9, 22.9, 
04/18/2023, 18:16:46, 51.9, 22.9, 
04/18/2023, 18:16:47, 51.9, 22.9, 
04/18/2023, 18:16:48, 51.9, 22.9, 
04/18/2023, 18:16:49, 51.9, 22.9, 
04/18/2023, 18:16:50, 51.9, 22.9, 
04/18/2023, 18:16:51, 51.9, 22.9, 
04/18/2023, 18:16:52, 51.9, 22.9, 
04/18/2023, 18:16:53, 51.9, 22.9, 
04/18/2023, 18:16:54, 51.9, 22.9, 
04/18/2023, 18:16:55, 51.9, 22.9, 
04/18/2023, 18:16:56, 51.9, 22.9, 
04/18/2023, 18:16:57, 51.9, 22.9, 
04/18/2023, 18:16:58, 51.9, 22.9, 
04/18/2023, 18:16:59, 51.9, 22.9, 
04/18/2023, 18:17:00, 51.9, 22.9, 
04/18/2023, 18:17:01, 51.9, 22.9, 
04/18/2023, 18:17:02, 51.9, 22.9, 
04/18/2023, 18:17:03, 51.9, 22.9, 
04/18/2023, 18:17:04, 51.9, 22.9, 
04/18/2023, 18:17:05, 51.9, 22.9, 
04/18/2023, 18:17:06, 51.9, 22.9, 
04/18/2023, 18:17:07, 51.9, 22.9, 
04/18/2023, 18:17:08, 51.9, 22.9, 
04/18/2023, 18:17:09, 51.9, 22.9, 
04/18/2023, 18:17:10, 51.9, 22.9, 
04/18/2023, 18:17:11, 51.9, 22.9, 
04/18/2023, 18:17:12, 51.9, 22.9, 
04/18/2023, 18:17:13, 51.8, 22.9, 
04/18/2023, 18:17:14, 51.9, 22.9, 
04/18/2023, 18:17:15, 51.9, 22.9, 
04/18/2023, 18:17:16, 51.9, 22.9, 
04/18/2023, 18:17:17, 51.9, 22.9, 
04/18/2023, 18:17:18, 51.9, 22.9, 
04/18/2023, 18:17:19, 51.9, 22.9, 
04/18/2023, 18:17:20, 51.9, 22.9, 
04/18/2023, 18:17:21, 51.9, 22.9, 
04/18/2023, 18:17:22, 51.9, 22.9, 
04/18/2023, 18:17:23, 51.9, 22.9, 
04/18/2023, 18:17:24, 51.9, 22.9, 
04/18/2023, 18:17:25, 51.9, 22.9, 
04/18/2023, 18:17:26, 51.9, 22.9, 
04/18/2023, 18:17:27, 51.9, 22.9, 
04/18/2023, 18:17:28, 51.9, 22.9, 
04/18/2023, 18:17:29, 51.9, 22.9, 
04/18/2023, 18:17:30, 51.9, 22.9, 
04/18/2023, 18:17:31, 51.9, 22.9, 
04/18/2023, 18:17:32, 51.9, 22.9, 
04/18/2023, 18:17:33, 51.9, 22.9, 
04/18/2023, 18:17:34, 51.9, 22.9, 
04/18/2023, 18:17:35, 51.9, 22.9, 
04/18/2023, 18:17:36, 51.9, 22.9, 
04/18/2023, 18:17:37, 51.9, 22.9, 
04/18/2023, 18:17:38, 51.9, 22.9, 
04/18/2023, 18:17:39, 51.9, 22.9, 
04/18/2023, 18:17:40, 51.9, 22.9, 
04/18/2023, 18:17:41, 51.8, 22.9, 
04/18/2023, 18:17:42, 51.8, 22.9, 
04/18/2023, 18:17:43, 51.8, 22.9, 
04/18/2023, 18:17:44, 51.8, 22.9, 
04/18/2023, 18:17:45, 51.9, 22.9, 
04/18/2023, 18:17:46, 51.9, 22.9, 
04/18/2023, 18:17:47, 51.9, 22.9, 
04/18/2023, 18:17:48, 51.9, 22.9, 
