Relative Humidity and Temperature Data
TSI Model RHT3000
Date, Time, RH, Temp
05/22/2023, 17:46:29, 53.0, 22.4, 
05/22/2023, 17:46:30, 53.0, 22.4, 
05/22/2023, 17:46:31, 53.0, 22.4, 
05/22/2023, 17:46:32, 53.0, 22.4, 
05/22/2023, 17:46:33, 53.0, 22.4, 
05/22/2023, 17:46:34, 53.0, 22.4, 
05/22/2023, 17:46:35, 53.0, 22.4, 
05/22/2023, 17:46:36, 53.0, 22.4, 
05/22/2023, 17:46:37, 53.0, 22.4, 
05/22/2023, 17:46:38, 53.0, 22.4, 
05/22/2023, 17:46:39, 53.0, 22.4, 
05/22/2023, 17:46:41, 53.0, 22.4, 
05/22/2023, 17:46:42, 53.0, 22.4, 
05/22/2023, 17:46:43, 53.0, 22.4, 
05/22/2023, 17:46:44, 53.0, 22.4, 
05/22/2023, 17:46:45, 53.0, 22.4, 
05/22/2023, 17:46:46, 53.0, 22.4, 
05/22/2023, 17:46:47, 53.0, 22.4, 
05/22/2023, 17:46:48, 53.0, 22.4, 
05/22/2023, 17:46:49, 53.0, 22.4, 
05/22/2023, 17:46:50, 53.0, 22.4, 
05/22/2023, 17:46:51, 53.0, 22.4, 
05/22/2023, 17:46:52, 53.0, 22.4, 
05/22/2023, 17:46:53, 53.0, 22.4, 
05/22/2023, 17:46:54, 53.0, 22.4, 
05/22/2023, 17:46:55, 53.0, 22.4, 
05/22/2023, 17:46:56, 53.0, 22.4, 
05/22/2023, 17:46:57, 53.0, 22.4, 
05/22/2023, 17:46:58, 53.0, 22.4, 
05/22/2023, 17:46:59, 53.0, 22.4, 
05/22/2023, 17:47:00, 53.0, 22.4, 
05/22/2023, 17:47:01, 53.0, 22.4, 
05/22/2023, 17:47:02, 53.0, 22.4, 
05/22/2023, 17:47:03, 53.0, 22.4, 
05/22/2023, 17:47:04, 53.0, 22.4, 
05/22/2023, 17:47:05, 53.0, 22.4, 
05/22/2023, 17:47:06, 53.0, 22.4, 
05/22/2023, 17:47:07, 53.0, 22.4, 
05/22/2023, 17:47:08, 53.0, 22.4, 
05/22/2023, 17:47:09, 53.0, 22.4, 
05/22/2023, 17:47:10, 53.0, 22.4, 
05/22/2023, 17:47:11, 53.0, 22.4, 
05/22/2023, 17:47:12, 53.0, 22.4, 
05/22/2023, 17:47:13, 53.0, 22.4, 
05/22/2023, 17:47:14, 53.0, 22.4, 
05/22/2023, 17:47:15, 53.0, 22.4, 
05/22/2023, 17:47:16, 53.0, 22.4, 
05/22/2023, 17:47:17, 53.0, 22.4, 
05/22/2023, 17:47:18, 53.0, 22.4, 
05/22/2023, 17:47:19, 53.0, 22.4, 
05/22/2023, 17:47:20, 53.0, 22.4, 
05/22/2023, 17:47:21, 53.0, 22.4, 
05/22/2023, 17:47:22, 53.0, 22.4, 
05/22/2023, 17:47:23, 53.0, 22.4, 
05/22/2023, 17:47:24, 53.0, 22.4, 
05/22/2023, 17:47:25, 53.0, 22.4, 
05/22/2023, 17:47:26, 53.0, 22.4, 
05/22/2023, 17:47:27, 53.0, 22.4, 
05/22/2023, 17:47:28, 53.0, 22.4, 
05/22/2023, 17:47:29, 53.0, 22.4, 
05/22/2023, 17:47:30, 53.0, 22.4, 
05/22/2023, 17:47:31, 53.1, 22.4, 
05/22/2023, 17:47:32, 53.1, 22.4, 
05/22/2023, 17:47:33, 53.1, 22.4, 
05/22/2023, 17:47:34, 53.1, 22.4, 
05/22/2023, 17:47:35, 53.1, 22.4, 
05/22/2023, 17:47:36, 53.1, 22.4, 
05/22/2023, 17:47:37, 53.1, 22.4, 
05/22/2023, 17:47:38, 53.1, 22.4, 
05/22/2023, 17:47:39, 53.1, 22.4, 
05/22/2023, 17:47:40, 53.1, 22.4, 
05/22/2023, 17:47:41, 53.1, 22.4, 
05/22/2023, 17:47:42, 53.1, 22.4, 
05/22/2023, 17:47:43, 53.1, 22.4, 
05/22/2023, 17:47:44, 53.1, 22.4, 
05/22/2023, 17:47:45, 53.1, 22.4, 
05/22/2023, 17:47:46, 53.1, 22.4, 
05/22/2023, 17:47:47, 53.1, 22.4, 
05/22/2023, 17:47:48, 53.1, 22.4, 
05/22/2023, 17:47:49, 53.1, 22.4, 
05/22/2023, 17:47:50, 53.1, 22.4, 
05/22/2023, 17:47:51, 53.1, 22.4, 
05/22/2023, 17:47:52, 53.1, 22.4, 
05/22/2023, 17:47:53, 53.1, 22.4, 
05/22/2023, 17:47:54, 53.1, 22.4, 
05/22/2023, 17:47:55, 53.1, 22.4, 
05/22/2023, 17:47:56, 53.1, 22.4, 
05/22/2023, 17:47:57, 53.1, 22.4, 
05/22/2023, 17:47:58, 53.1, 22.4, 
05/22/2023, 17:47:59, 53.1, 22.4, 
05/22/2023, 17:48:00, 53.1, 22.4, 
05/22/2023, 17:48:01, 53.1, 22.4, 
05/22/2023, 17:48:02, 53.1, 22.4, 
05/22/2023, 17:48:03, 53.1, 22.4, 
05/22/2023, 17:48:04, 53.1, 22.4, 
05/22/2023, 17:48:05, 53.1, 22.4, 
05/22/2023, 17:48:06, 53.1, 22.4, 
05/22/2023, 17:48:07, 53.1, 22.4, 
05/22/2023, 17:48:08, 53.1, 22.4, 
05/22/2023, 17:48:09, 53.1, 22.4, 
05/22/2023, 17:48:10, 53.1, 22.4, 
05/22/2023, 17:48:11, 53.1, 22.4, 
05/22/2023, 17:48:12, 53.2, 22.4, 
05/22/2023, 17:48:13, 53.2, 22.4, 
05/22/2023, 17:48:14, 53.2, 22.4, 
05/22/2023, 17:48:15, 53.2, 22.4, 
05/22/2023, 17:48:16, 53.2, 22.4, 
05/22/2023, 17:48:17, 53.2, 22.4, 
05/22/2023, 17:48:18, 53.2, 22.4, 
05/22/2023, 17:48:19, 53.2, 22.4, 
05/22/2023, 17:48:20, 53.2, 22.4, 
05/22/2023, 17:48:21, 53.2, 22.4, 
05/22/2023, 17:48:22, 53.2, 22.4, 
05/22/2023, 17:48:23, 53.2, 22.4, 
05/22/2023, 17:48:24, 53.1, 22.4, 
05/22/2023, 17:48:25, 53.1, 22.4, 
05/22/2023, 17:48:26, 53.1, 22.4, 
05/22/2023, 17:48:27, 53.1, 22.4, 
05/22/2023, 17:48:28, 53.1, 22.4, 
05/22/2023, 17:48:29, 53.1, 22.4, 
05/22/2023, 17:48:30, 53.2, 22.4, 
05/22/2023, 17:48:31, 53.2, 22.4, 
05/22/2023, 17:48:32, 53.2, 22.4, 
05/22/2023, 17:48:33, 53.2, 22.4, 
05/22/2023, 17:48:34, 53.2, 22.4, 
05/22/2023, 17:48:35, 53.2, 22.4, 
05/22/2023, 17:48:36, 53.2, 22.4, 
05/22/2023, 17:48:37, 53.2, 22.4, 
05/22/2023, 17:48:38, 53.2, 22.4, 
05/22/2023, 17:48:39, 53.3, 22.4, 
05/22/2023, 17:48:40, 53.3, 22.4, 
05/22/2023, 17:48:41, 53.3, 22.4, 
05/22/2023, 17:48:42, 53.3, 22.4, 
05/22/2023, 17:48:43, 53.3, 22.4, 
05/22/2023, 17:48:44, 53.3, 22.4, 
05/22/2023, 17:48:45, 53.3, 22.4, 
05/22/2023, 17:48:46, 53.3, 22.4, 
05/22/2023, 17:48:47, 53.3, 22.4, 
05/22/2023, 17:48:49, 53.3, 22.4, 
05/22/2023, 17:48:50, 53.3, 22.4, 
05/22/2023, 17:48:51, 53.4, 22.4, 
05/22/2023, 17:48:52, 53.4, 22.4, 
05/22/2023, 17:48:53, 53.4, 22.4, 
05/22/2023, 17:48:54, 53.4, 22.4, 
05/22/2023, 17:48:55, 53.4, 22.4, 
05/22/2023, 17:48:56, 53.4, 22.4, 
05/22/2023, 17:48:57, 53.4, 22.4, 
05/22/2023, 17:48:58, 53.4, 22.4, 
05/22/2023, 17:48:59, 53.4, 22.4, 
05/22/2023, 17:49:00, 53.4, 22.4, 
05/22/2023, 17:49:01, 53.4, 22.4, 
05/22/2023, 17:49:02, 53.4, 22.4, 
05/22/2023, 17:49:03, 53.4, 22.4, 
05/22/2023, 17:49:04, 53.4, 22.4, 
05/22/2023, 17:49:05, 53.4, 22.4, 
05/22/2023, 17:49:06, 53.4, 22.4, 
05/22/2023, 17:49:07, 53.4, 22.4, 
05/22/2023, 17:49:08, 53.4, 22.4, 
05/22/2023, 17:49:09, 53.4, 22.4, 
05/22/2023, 17:49:10, 53.4, 22.4, 
05/22/2023, 17:49:11, 53.4, 22.4, 
05/22/2023, 17:49:12, 53.4, 22.4, 
05/22/2023, 17:49:13, 53.4, 22.4, 
05/22/2023, 17:49:14, 53.4, 22.4, 
05/22/2023, 17:49:15, 53.4, 22.4, 
05/22/2023, 17:49:16, 53.4, 22.4, 
05/22/2023, 17:49:17, 53.4, 22.4, 
05/22/2023, 17:49:18, 53.4, 22.4, 
05/22/2023, 17:49:19, 53.4, 22.4, 
05/22/2023, 17:49:20, 53.4, 22.4, 
05/22/2023, 17:49:21, 53.4, 22.4, 
05/22/2023, 17:49:22, 53.4, 22.4, 
05/22/2023, 17:49:23, 53.4, 22.4, 
05/22/2023, 17:49:24, 53.4, 22.4, 
05/22/2023, 17:49:25, 53.4, 22.4, 
05/22/2023, 17:49:26, 53.4, 22.4, 
05/22/2023, 17:49:27, 53.4, 22.4, 
05/22/2023, 17:49:28, 53.4, 22.4, 
05/22/2023, 17:49:29, 53.4, 22.4, 
05/22/2023, 17:49:30, 53.4, 22.4, 
05/22/2023, 17:49:31, 53.4, 22.4, 
05/22/2023, 17:49:32, 53.4, 22.4, 
05/22/2023, 17:49:33, 53.4, 22.4, 
05/22/2023, 17:49:34, 53.4, 22.4, 
05/22/2023, 17:49:35, 53.4, 22.4, 
05/22/2023, 17:49:36, 53.4, 22.4, 
05/22/2023, 17:49:37, 53.4, 22.4, 
05/22/2023, 17:49:38, 53.4, 22.4, 
05/22/2023, 17:49:39, 53.4, 22.4, 
05/22/2023, 17:49:40, 53.4, 22.4, 
05/22/2023, 17:49:41, 53.4, 22.4, 
05/22/2023, 17:49:42, 53.4, 22.4, 
05/22/2023, 17:49:43, 53.4, 22.4, 
05/22/2023, 17:49:44, 53.4, 22.4, 
05/22/2023, 17:49:45, 53.4, 22.4, 
05/22/2023, 17:49:46, 53.4, 22.4, 
05/22/2023, 17:49:47, 53.4, 22.4, 
05/22/2023, 17:49:48, 53.4, 22.4, 
05/22/2023, 17:49:49, 53.4, 22.4, 
05/22/2023, 17:49:50, 53.4, 22.4, 
05/22/2023, 17:49:51, 53.4, 22.4, 
05/22/2023, 17:49:52, 53.4, 22.4, 
05/22/2023, 17:49:53, 53.4, 22.4, 
05/22/2023, 17:49:54, 53.4, 22.4, 
05/22/2023, 17:49:55, 53.4, 22.4, 
05/22/2023, 17:49:56, 53.4, 22.4, 
05/22/2023, 17:49:57, 53.4, 22.4, 
05/22/2023, 17:49:58, 53.4, 22.4, 
05/22/2023, 17:49:59, 53.4, 22.4, 
05/22/2023, 17:50:00, 53.4, 22.4, 
05/22/2023, 17:50:01, 53.4, 22.4, 
05/22/2023, 17:50:02, 53.4, 22.4, 
05/22/2023, 17:50:03, 53.4, 22.4, 
05/22/2023, 17:50:04, 53.4, 22.4, 
05/22/2023, 17:50:05, 53.4, 22.4, 
05/22/2023, 17:50:06, 53.4, 22.4, 
05/22/2023, 17:50:07, 53.4, 22.4, 
05/22/2023, 17:50:08, 53.4, 22.4, 
05/22/2023, 17:50:09, 53.5, 22.4, 
05/22/2023, 17:50:10, 53.5, 22.4, 
05/22/2023, 17:50:11, 53.5, 22.4, 
05/22/2023, 17:50:12, 53.5, 22.4, 
05/22/2023, 17:50:13, 53.5, 22.4, 
05/22/2023, 17:50:14, 53.5, 22.4, 
05/22/2023, 17:50:15, 53.5, 22.4, 
05/22/2023, 17:50:16, 53.5, 22.4, 
05/22/2023, 17:50:17, 53.5, 22.4, 
05/22/2023, 17:50:18, 53.5, 22.4, 
05/22/2023, 17:50:19, 53.5, 22.4, 
05/22/2023, 17:50:20, 53.5, 22.4, 
05/22/2023, 17:50:21, 53.5, 22.4, 
05/22/2023, 17:50:22, 53.5, 22.4, 
05/22/2023, 17:50:23, 53.5, 22.4, 
05/22/2023, 17:50:24, 53.5, 22.4, 
05/22/2023, 17:50:25, 53.5, 22.4, 
05/22/2023, 17:50:26, 53.5, 22.4, 
05/22/2023, 17:50:27, 53.5, 22.4, 
05/22/2023, 17:50:28, 53.5, 22.4, 
05/22/2023, 17:50:29, 53.5, 22.4, 
05/22/2023, 17:50:30, 53.5, 22.4, 
05/22/2023, 17:50:31, 53.5, 22.4, 
05/22/2023, 17:50:32, 53.5, 22.4, 
05/22/2023, 17:50:33, 53.5, 22.4, 
05/22/2023, 17:50:34, 53.5, 22.4, 
05/22/2023, 17:50:35, 53.5, 22.4, 
05/22/2023, 17:50:36, 53.5, 22.4, 
05/22/2023, 17:50:37, 53.5, 22.4, 
05/22/2023, 17:50:38, 53.5, 22.4, 
05/22/2023, 17:50:39, 53.5, 22.4, 
05/22/2023, 17:50:40, 53.5, 22.4, 
05/22/2023, 17:50:41, 53.5, 22.4, 
05/22/2023, 17:50:42, 53.5, 22.4, 
05/22/2023, 17:50:43, 53.6, 22.4, 
05/22/2023, 17:50:44, 53.6, 22.4, 
05/22/2023, 17:50:45, 53.6, 22.4, 
05/22/2023, 17:50:46, 53.6, 22.4, 
05/22/2023, 17:50:47, 53.6, 22.4, 
05/22/2023, 17:50:48, 53.6, 22.4, 
05/22/2023, 17:50:49, 53.6, 22.4, 
05/22/2023, 17:50:50, 53.6, 22.4, 
05/22/2023, 17:50:51, 53.6, 22.4, 
05/22/2023, 17:50:52, 53.6, 22.4, 
05/22/2023, 17:50:53, 53.6, 22.4, 
05/22/2023, 17:50:54, 53.6, 22.4, 
05/22/2023, 17:50:55, 53.7, 22.4, 
05/22/2023, 17:50:56, 53.7, 22.4, 
05/22/2023, 17:50:57, 53.7, 22.4, 
05/22/2023, 17:50:58, 53.7, 22.4, 
05/22/2023, 17:50:59, 53.7, 22.4, 
05/22/2023, 17:51:00, 53.7, 22.4, 
05/22/2023, 17:51:01, 53.7, 22.4, 
05/22/2023, 17:51:02, 53.7, 22.4, 
05/22/2023, 17:51:04, 53.7, 22.4, 
05/22/2023, 17:51:05, 53.7, 22.4, 
05/22/2023, 17:51:06, 53.7, 22.4, 
05/22/2023, 17:51:07, 53.7, 22.4, 
05/22/2023, 17:51:08, 53.7, 22.4, 
05/22/2023, 17:51:09, 53.7, 22.4, 
05/22/2023, 17:51:10, 53.7, 22.4, 
05/22/2023, 17:51:11, 53.7, 22.4, 
05/22/2023, 17:51:12, 53.7, 22.4, 
05/22/2023, 17:51:13, 53.7, 22.4, 
05/22/2023, 17:51:14, 53.7, 22.4, 
05/22/2023, 17:51:15, 53.7, 22.4, 
05/22/2023, 17:51:16, 53.7, 22.4, 
05/22/2023, 17:51:17, 53.6, 22.4, 
05/22/2023, 17:51:18, 53.7, 22.4, 
05/22/2023, 17:51:19, 53.7, 22.4, 
05/22/2023, 17:51:20, 53.7, 22.4, 
05/22/2023, 17:51:21, 53.7, 22.4, 
05/22/2023, 17:51:22, 53.7, 22.4, 
05/22/2023, 17:51:23, 53.7, 22.4, 
05/22/2023, 17:51:24, 53.7, 22.4, 
05/22/2023, 17:51:25, 53.7, 22.4, 
05/22/2023, 17:51:26, 53.7, 22.4, 
05/22/2023, 17:51:27, 53.7, 22.4, 
05/22/2023, 17:51:28, 53.7, 22.4, 
05/22/2023, 17:51:29, 53.7, 22.4, 
05/22/2023, 17:51:30, 53.7, 22.4, 
05/22/2023, 17:51:31, 53.7, 22.4, 
05/22/2023, 17:51:32, 53.7, 22.4, 
05/22/2023, 17:51:33, 53.7, 22.4, 
05/22/2023, 17:51:34, 53.7, 22.4, 
05/22/2023, 17:51:35, 53.7, 22.4, 
05/22/2023, 17:51:36, 53.7, 22.4, 
05/22/2023, 17:51:37, 53.7, 22.4, 
05/22/2023, 17:51:38, 53.7, 22.4, 
05/22/2023, 17:51:39, 53.7, 22.4, 
05/22/2023, 17:51:40, 53.7, 22.4, 
05/22/2023, 17:51:41, 53.7, 22.4, 
05/22/2023, 17:51:42, 53.7, 22.4, 
05/22/2023, 17:51:43, 53.7, 22.4, 
05/22/2023, 17:51:44, 53.7, 22.4, 
05/22/2023, 17:51:45, 53.7, 22.4, 
05/22/2023, 17:51:46, 53.7, 22.4, 
05/22/2023, 17:51:47, 53.7, 22.4, 
05/22/2023, 17:51:48, 53.7, 22.4, 
05/22/2023, 17:51:49, 53.7, 22.4, 
05/22/2023, 17:51:50, 53.7, 22.4, 
05/22/2023, 17:51:51, 53.7, 22.4, 
05/22/2023, 17:51:52, 53.7, 22.4, 
05/22/2023, 17:51:53, 53.7, 22.4, 
05/22/2023, 17:51:54, 53.7, 22.4, 
05/22/2023, 17:51:55, 53.7, 22.4, 
05/22/2023, 17:51:56, 53.7, 22.4, 
05/22/2023, 17:51:57, 53.7, 22.4, 
05/22/2023, 17:51:58, 53.7, 22.4, 
05/22/2023, 17:51:59, 53.7, 22.4, 
05/22/2023, 17:52:00, 53.7, 22.4, 
05/22/2023, 17:52:01, 53.7, 22.4, 
05/22/2023, 17:52:02, 53.7, 22.4, 
05/22/2023, 17:52:03, 53.7, 22.4, 
05/22/2023, 17:52:04, 53.7, 22.4, 
05/22/2023, 17:52:05, 53.7, 22.4, 
05/22/2023, 17:52:06, 53.7, 22.4, 
05/22/2023, 17:52:07, 53.7, 22.4, 
05/22/2023, 17:52:08, 53.7, 22.4, 
05/22/2023, 17:52:09, 53.7, 22.4, 
05/22/2023, 17:52:10, 53.7, 22.4, 
05/22/2023, 17:52:11, 53.7, 22.4, 
05/22/2023, 17:52:12, 53.7, 22.4, 
05/22/2023, 17:52:13, 53.7, 22.4, 
05/22/2023, 17:52:14, 53.7, 22.4, 
05/22/2023, 17:52:15, 53.8, 22.4, 
05/22/2023, 17:52:16, 53.8, 22.4, 
05/22/2023, 17:52:17, 53.8, 22.4, 
05/22/2023, 17:52:18, 53.8, 22.4, 
05/22/2023, 17:52:19, 53.8, 22.4, 
05/22/2023, 17:52:20, 53.8, 22.4, 
05/22/2023, 17:52:21, 53.8, 22.4, 
05/22/2023, 17:52:22, 53.8, 22.4, 
05/22/2023, 17:52:23, 53.8, 22.4, 
05/22/2023, 17:52:24, 53.8, 22.4, 
05/22/2023, 17:52:25, 53.8, 22.4, 
05/22/2023, 17:52:26, 53.8, 22.4, 
05/22/2023, 17:52:27, 53.8, 22.4, 
05/22/2023, 17:52:28, 53.8, 22.4, 
05/22/2023, 17:52:29, 53.8, 22.4, 
05/22/2023, 17:52:30, 53.8, 22.4, 
05/22/2023, 17:52:31, 53.8, 22.4, 
05/22/2023, 17:52:32, 53.8, 22.4, 
05/22/2023, 17:52:33, 53.8, 22.4, 
05/22/2023, 17:52:34, 53.8, 22.4, 
05/22/2023, 17:52:35, 53.8, 22.4, 
05/22/2023, 17:52:36, 53.8, 22.4, 
05/22/2023, 17:52:37, 53.8, 22.4, 
05/22/2023, 17:52:38, 53.8, 22.4, 
05/22/2023, 17:52:39, 53.8, 22.4, 
05/22/2023, 17:52:40, 53.8, 22.4, 
05/22/2023, 17:52:41, 53.8, 22.4, 
05/22/2023, 17:52:42, 53.8, 22.4, 
05/22/2023, 17:52:43, 53.8, 22.4, 
05/22/2023, 17:52:44, 53.8, 22.4, 
05/22/2023, 17:52:45, 53.9, 22.4, 
05/22/2023, 17:52:46, 53.9, 22.4, 
05/22/2023, 17:52:47, 53.9, 22.4, 
05/22/2023, 17:52:48, 53.9, 22.4, 
05/22/2023, 17:52:49, 53.9, 22.4, 
05/22/2023, 17:52:50, 53.9, 22.4, 
05/22/2023, 17:52:51, 53.8, 22.4, 
05/22/2023, 17:52:52, 53.8, 22.4, 
05/22/2023, 17:52:53, 53.8, 22.4, 
05/22/2023, 17:52:54, 53.8, 22.4, 
05/22/2023, 17:52:55, 53.8, 22.4, 
05/22/2023, 17:52:56, 53.8, 22.4, 
05/22/2023, 17:52:57, 53.8, 22.4, 
05/22/2023, 17:52:58, 53.8, 22.4, 
05/22/2023, 17:52:59, 53.8, 22.4, 
05/22/2023, 17:53:00, 53.8, 22.4, 
05/22/2023, 17:53:01, 53.8, 22.4, 
05/22/2023, 17:53:02, 53.8, 22.4, 
05/22/2023, 17:53:03, 53.8, 22.4, 
05/22/2023, 17:53:04, 53.8, 22.4, 
05/22/2023, 17:53:05, 53.9, 22.4, 
05/22/2023, 17:53:06, 53.9, 22.4, 
05/22/2023, 17:53:07, 53.9, 22.4, 
05/22/2023, 17:53:08, 53.9, 22.4, 
05/22/2023, 17:53:09, 53.9, 22.4, 
05/22/2023, 17:53:10, 53.9, 22.4, 
05/22/2023, 17:53:11, 53.9, 22.4, 
05/22/2023, 17:53:12, 53.9, 22.4, 
05/22/2023, 17:53:13, 53.9, 22.4, 
05/22/2023, 17:53:14, 53.9, 22.4, 
05/22/2023, 17:53:15, 53.9, 22.4, 
05/22/2023, 17:53:16, 53.9, 22.4, 
05/22/2023, 17:53:17, 53.9, 22.4, 
05/22/2023, 17:53:18, 53.9, 22.4, 
05/22/2023, 17:53:20, 53.9, 22.4, 
05/22/2023, 17:53:21, 53.9, 22.4, 
05/22/2023, 17:53:22, 53.9, 22.4, 
05/22/2023, 17:53:23, 53.9, 22.4, 
05/22/2023, 17:53:24, 53.9, 22.4, 
05/22/2023, 17:53:25, 53.9, 22.4, 
05/22/2023, 17:53:26, 53.9, 22.4, 
05/22/2023, 17:53:27, 54.0, 22.4, 
05/22/2023, 17:53:28, 54.0, 22.4, 
05/22/2023, 17:53:29, 54.0, 22.4, 
05/22/2023, 17:53:30, 54.0, 22.4, 
05/22/2023, 17:53:31, 54.0, 22.4, 
05/22/2023, 17:53:32, 54.0, 22.4, 
05/22/2023, 17:53:33, 54.0, 22.4, 
05/22/2023, 17:53:34, 54.0, 22.4, 
05/22/2023, 17:53:35, 54.0, 22.4, 
05/22/2023, 17:53:36, 54.0, 22.4, 
05/22/2023, 17:53:37, 54.0, 22.4, 
05/22/2023, 17:53:38, 53.9, 22.4, 
05/22/2023, 17:53:39, 53.9, 22.4, 
05/22/2023, 17:53:40, 53.9, 22.4, 
05/22/2023, 17:53:41, 54.0, 22.4, 
05/22/2023, 17:53:42, 53.9, 22.4, 
05/22/2023, 17:53:43, 53.9, 22.4, 
05/22/2023, 17:53:44, 54.0, 22.4, 
05/22/2023, 17:53:45, 54.0, 22.4, 
05/22/2023, 17:53:46, 54.0, 22.4, 
05/22/2023, 17:53:47, 54.0, 22.4, 
05/22/2023, 17:53:48, 54.0, 22.4, 
05/22/2023, 17:53:49, 54.0, 22.4, 
05/22/2023, 17:53:50, 53.9, 22.4, 
05/22/2023, 17:53:51, 53.9, 22.4, 
05/22/2023, 17:53:52, 53.9, 22.4, 
05/22/2023, 17:53:53, 53.9, 22.4, 
05/22/2023, 17:53:54, 53.9, 22.4, 
05/22/2023, 17:53:55, 53.9, 22.4, 
05/22/2023, 17:53:56, 53.9, 22.4, 
05/22/2023, 17:53:57, 54.0, 22.4, 
05/22/2023, 17:53:58, 54.0, 22.4, 
05/22/2023, 17:53:59, 54.0, 22.4, 
05/22/2023, 17:54:00, 54.0, 22.4, 
05/22/2023, 17:54:01, 54.0, 22.4, 
05/22/2023, 17:54:02, 54.0, 22.4, 
05/22/2023, 17:54:03, 54.0, 22.4, 
05/22/2023, 17:54:04, 54.0, 22.4, 
05/22/2023, 17:54:05, 54.0, 22.4, 
05/22/2023, 17:54:06, 54.0, 22.4, 
05/22/2023, 17:54:07, 54.0, 22.4, 
05/22/2023, 17:54:08, 54.0, 22.4, 
05/22/2023, 17:54:09, 54.0, 22.4, 
05/22/2023, 17:54:10, 54.0, 22.4, 
05/22/2023, 17:54:11, 54.0, 22.4, 
05/22/2023, 17:54:12, 54.0, 22.4, 
05/22/2023, 17:54:13, 54.0, 22.4, 
05/22/2023, 17:54:14, 54.0, 22.4, 
05/22/2023, 17:54:15, 54.0, 22.4, 
05/22/2023, 17:54:16, 54.0, 22.4, 
05/22/2023, 17:54:17, 54.1, 22.4, 
05/22/2023, 17:54:18, 54.1, 22.4, 
05/22/2023, 17:54:19, 54.1, 22.4, 
05/22/2023, 17:54:20, 54.1, 22.4, 
05/22/2023, 17:54:21, 54.1, 22.4, 
05/22/2023, 17:54:22, 54.1, 22.4, 
05/22/2023, 17:54:23, 54.1, 22.4, 
05/22/2023, 17:54:24, 54.1, 22.4, 
05/22/2023, 17:54:25, 54.1, 22.4, 
05/22/2023, 17:54:26, 54.1, 22.4, 
05/22/2023, 17:54:27, 54.1, 22.4, 
05/22/2023, 17:54:28, 54.1, 22.4, 
05/22/2023, 17:54:29, 54.2, 22.4, 
05/22/2023, 17:54:30, 54.2, 22.4, 
05/22/2023, 17:54:31, 54.2, 22.4, 
05/22/2023, 17:54:32, 54.2, 22.4, 
05/22/2023, 17:54:33, 54.2, 22.4, 
05/22/2023, 17:54:34, 54.2, 22.4, 
05/22/2023, 17:54:35, 54.2, 22.4, 
05/22/2023, 17:54:36, 54.2, 22.4, 
05/22/2023, 17:54:37, 54.2, 22.4, 
05/22/2023, 17:54:38, 54.2, 22.4, 
05/22/2023, 17:54:39, 54.1, 22.4, 
05/22/2023, 17:54:40, 54.1, 22.4, 
05/22/2023, 17:54:41, 54.1, 22.4, 
05/22/2023, 17:54:42, 54.1, 22.4, 
05/22/2023, 17:54:43, 54.1, 22.4, 
05/22/2023, 17:54:44, 54.1, 22.4, 
05/22/2023, 17:54:45, 54.1, 22.4, 
05/22/2023, 17:54:46, 54.1, 22.4, 
05/22/2023, 17:54:47, 54.1, 22.4, 
05/22/2023, 17:54:48, 54.1, 22.4, 
05/22/2023, 17:54:49, 54.1, 22.4, 
05/22/2023, 17:54:50, 54.1, 22.4, 
05/22/2023, 17:54:51, 54.1, 22.4, 
05/22/2023, 17:54:52, 54.1, 22.4, 
05/22/2023, 17:54:53, 54.1, 22.4, 
05/22/2023, 17:54:54, 54.1, 22.4, 
05/22/2023, 17:54:55, 54.1, 22.4, 
05/22/2023, 17:54:56, 54.1, 22.4, 
05/22/2023, 17:54:57, 54.1, 22.4, 
05/22/2023, 17:54:58, 54.1, 22.4, 
05/22/2023, 17:54:59, 54.1, 22.4, 
05/22/2023, 17:55:00, 54.1, 22.4, 
05/22/2023, 17:55:01, 54.1, 22.4, 
05/22/2023, 17:55:02, 54.1, 22.4, 
05/22/2023, 17:55:03, 54.1, 22.4, 
05/22/2023, 17:55:04, 54.1, 22.4, 
05/22/2023, 17:55:05, 54.1, 22.4, 
05/22/2023, 17:55:06, 54.1, 22.4, 
05/22/2023, 17:55:07, 54.1, 22.4, 
05/22/2023, 17:55:08, 54.1, 22.4, 
05/22/2023, 17:55:09, 54.1, 22.4, 
05/22/2023, 17:55:10, 54.1, 22.4, 
05/22/2023, 17:55:11, 54.1, 22.4, 
05/22/2023, 17:55:12, 54.1, 22.4, 
05/22/2023, 17:55:13, 54.1, 22.4, 
05/22/2023, 17:55:14, 54.1, 22.4, 
05/22/2023, 17:55:15, 54.1, 22.4, 
05/22/2023, 17:55:16, 54.1, 22.4, 
05/22/2023, 17:55:17, 54.1, 22.4, 
05/22/2023, 17:55:18, 54.1, 22.4, 
05/22/2023, 17:55:20, 54.1, 22.4, 
05/22/2023, 17:55:21, 54.1, 22.4, 
05/22/2023, 17:55:22, 54.1, 22.4, 
05/22/2023, 17:55:23, 54.1, 22.4, 
05/22/2023, 17:55:24, 54.1, 22.4, 
05/22/2023, 17:55:25, 54.1, 22.4, 
05/22/2023, 17:55:26, 54.1, 22.4, 
05/22/2023, 17:55:27, 54.1, 22.4, 
05/22/2023, 17:55:28, 54.1, 22.4, 
05/22/2023, 17:55:29, 54.1, 22.4, 
