Relative Humidity and Temperature Data
TSI Model RHT3000
Date, Time, RH, Temp
10/03/2022, 15:37:39, 82.0, 23.7, 
10/03/2022, 15:37:40, 82.0, 23.7, 
10/03/2022, 15:37:41, 82.0, 23.7, 
10/03/2022, 15:37:42, 82.0, 23.7, 
10/03/2022, 15:37:43, 82.0, 23.7, 
10/03/2022, 15:37:44, 82.0, 23.7, 
10/03/2022, 15:37:45, 82.0, 23.7, 
10/03/2022, 15:37:46, 82.0, 23.7, 
10/03/2022, 15:37:47, 82.0, 23.7, 
10/03/2022, 15:37:48, 82.0, 23.7, 
10/03/2022, 15:37:49, 82.0, 23.7, 
10/03/2022, 15:37:50, 82.0, 23.7, 
10/03/2022, 15:37:51, 82.0, 23.7, 
10/03/2022, 15:37:52, 82.0, 23.7, 
10/03/2022, 15:37:53, 82.0, 23.7, 
10/03/2022, 15:37:54, 82.0, 23.7, 
10/03/2022, 15:37:55, 82.0, 23.7, 
10/03/2022, 15:37:56, 82.0, 23.7, 
10/03/2022, 15:37:57, 82.0, 23.7, 
10/03/2022, 15:37:58, 82.0, 23.7, 
10/03/2022, 15:37:59, 82.0, 23.7, 
10/03/2022, 15:38:00, 82.0, 23.7, 
10/03/2022, 15:38:01, 82.0, 23.7, 
10/03/2022, 15:38:02, 82.0, 23.7, 
10/03/2022, 15:38:03, 82.0, 23.7, 
10/03/2022, 15:38:04, 82.0, 23.7, 
10/03/2022, 15:38:05, 82.0, 23.7, 
10/03/2022, 15:38:06, 82.0, 23.7, 
10/03/2022, 15:38:07, 82.0, 23.7, 
10/03/2022, 15:38:08, 82.0, 23.7, 
10/03/2022, 15:38:09, 82.0, 23.7, 
10/03/2022, 15:38:10, 82.0, 23.7, 
10/03/2022, 15:38:11, 82.0, 23.7, 
10/03/2022, 15:38:12, 82.0, 23.7, 
10/03/2022, 15:38:13, 82.0, 23.7, 
10/03/2022, 15:38:14, 82.0, 23.7, 
10/03/2022, 15:38:15, 82.0, 23.7, 
10/03/2022, 15:38:16, 82.0, 23.7, 
10/03/2022, 15:38:17, 82.0, 23.7, 
10/03/2022, 15:38:18, 82.0, 23.7, 
10/03/2022, 15:38:19, 82.0, 23.7, 
10/03/2022, 15:38:21, 82.0, 23.7, 
10/03/2022, 15:38:22, 82.0, 23.7, 
10/03/2022, 15:38:23, 82.0, 23.7, 
10/03/2022, 15:38:24, 82.0, 23.7, 
10/03/2022, 15:38:25, 82.0, 23.7, 
10/03/2022, 15:38:26, 82.0, 23.7, 
10/03/2022, 15:38:27, 82.0, 23.7, 
10/03/2022, 15:38:28, 82.0, 23.7, 
10/03/2022, 15:38:29, 82.0, 23.7, 
10/03/2022, 15:38:30, 82.0, 23.7, 
10/03/2022, 15:38:31, 82.0, 23.7, 
10/03/2022, 15:38:32, 82.0, 23.7, 
10/03/2022, 15:38:33, 82.0, 23.7, 
10/03/2022, 15:38:34, 82.0, 23.7, 
10/03/2022, 15:38:35, 82.0, 23.7, 
10/03/2022, 15:38:36, 82.0, 23.7, 
10/03/2022, 15:38:37, 82.0, 23.7, 
10/03/2022, 15:38:38, 82.0, 23.7, 
10/03/2022, 15:38:39, 82.0, 23.7, 
10/03/2022, 15:38:40, 82.0, 23.7, 
10/03/2022, 15:38:41, 82.0, 23.7, 
10/03/2022, 15:38:42, 82.0, 23.7, 
10/03/2022, 15:38:43, 82.0, 23.7, 
10/03/2022, 15:38:44, 82.0, 23.7, 
10/03/2022, 15:38:45, 82.0, 23.7, 
10/03/2022, 15:38:46, 82.0, 23.7, 
10/03/2022, 15:38:47, 82.0, 23.7, 
10/03/2022, 15:38:48, 82.0, 23.7, 
10/03/2022, 15:38:49, 82.0, 23.7, 
10/03/2022, 15:38:50, 82.0, 23.7, 
10/03/2022, 15:38:51, 82.0, 23.7, 
10/03/2022, 15:38:52, 82.0, 23.7, 
10/03/2022, 15:38:53, 82.0, 23.7, 
10/03/2022, 15:38:54, 82.0, 23.7, 
10/03/2022, 15:38:55, 82.0, 23.7, 
10/03/2022, 15:38:56, 82.0, 23.7, 
10/03/2022, 15:38:57, 82.0, 23.7, 
10/03/2022, 15:38:58, 82.0, 23.7, 
10/03/2022, 15:38:59, 82.0, 23.7, 
10/03/2022, 15:39:00, 82.0, 23.7, 
10/03/2022, 15:39:01, 82.0, 23.7, 
10/03/2022, 15:39:02, 82.0, 23.7, 
10/03/2022, 15:39:03, 82.0, 23.7, 
10/03/2022, 15:39:04, 82.0, 23.7, 
10/03/2022, 15:39:05, 82.0, 23.7, 
10/03/2022, 15:39:06, 82.0, 23.7, 
10/03/2022, 15:39:07, 82.0, 23.7, 
10/03/2022, 15:39:08, 82.0, 23.7, 
10/03/2022, 15:39:09, 82.0, 23.7, 
10/03/2022, 15:39:10, 82.0, 23.7, 
10/03/2022, 15:39:11, 82.0, 23.7, 
10/03/2022, 15:39:12, 82.0, 23.7, 
10/03/2022, 15:39:13, 82.0, 23.7, 
10/03/2022, 15:39:14, 82.0, 23.7, 
10/03/2022, 15:39:15, 82.0, 23.7, 
10/03/2022, 15:39:16, 82.0, 23.7, 
10/03/2022, 15:39:17, 82.0, 23.7, 
10/03/2022, 15:39:18, 82.0, 23.7, 
10/03/2022, 15:39:19, 82.0, 23.7, 
10/03/2022, 15:39:20, 82.0, 23.7, 
10/03/2022, 15:39:21, 82.0, 23.7, 
10/03/2022, 15:39:22, 82.0, 23.7, 
10/03/2022, 15:39:23, 82.0, 23.7, 
10/03/2022, 15:39:24, 82.0, 23.7, 
10/03/2022, 15:39:25, 82.0, 23.7, 
10/03/2022, 15:39:26, 82.0, 23.7, 
10/03/2022, 15:39:27, 82.0, 23.7, 
10/03/2022, 15:39:28, 82.0, 23.7, 
10/03/2022, 15:39:29, 82.0, 23.7, 
10/03/2022, 15:39:30, 82.0, 23.7, 
10/03/2022, 15:39:31, 82.0, 23.7, 
10/03/2022, 15:39:32, 82.0, 23.7, 
10/03/2022, 15:39:33, 82.0, 23.7, 
10/03/2022, 15:39:34, 82.0, 23.7, 
10/03/2022, 15:39:35, 82.0, 23.7, 
10/03/2022, 15:39:36, 82.0, 23.7, 
10/03/2022, 15:39:37, 82.0, 23.7, 
10/03/2022, 15:39:38, 82.0, 23.7, 
10/03/2022, 15:39:39, 82.0, 23.7, 
10/03/2022, 15:39:40, 82.0, 23.7, 
10/03/2022, 15:39:41, 82.0, 23.7, 
10/03/2022, 15:39:42, 82.0, 23.7, 
10/03/2022, 15:39:43, 82.0, 23.7, 
10/03/2022, 15:39:44, 82.0, 23.7, 
10/03/2022, 15:39:45, 82.0, 23.7, 
10/03/2022, 15:39:46, 82.0, 23.7, 
10/03/2022, 15:39:47, 82.0, 23.7, 
10/03/2022, 15:39:48, 82.0, 23.7, 
10/03/2022, 15:39:49, 82.0, 23.7, 
10/03/2022, 15:39:50, 82.0, 23.7, 
10/03/2022, 15:39:51, 82.0, 23.7, 
10/03/2022, 15:39:52, 82.0, 23.7, 
10/03/2022, 15:39:53, 82.0, 23.7, 
10/03/2022, 15:39:54, 82.0, 23.7, 
10/03/2022, 15:39:55, 82.0, 23.7, 
10/03/2022, 15:39:56, 82.0, 23.7, 
10/03/2022, 15:39:57, 82.0, 23.7, 
10/03/2022, 15:39:58, 82.0, 23.7, 
10/03/2022, 15:39:59, 82.0, 23.7, 
10/03/2022, 15:40:00, 82.0, 23.7, 
10/03/2022, 15:40:01, 82.0, 23.7, 
10/03/2022, 15:40:02, 82.0, 23.7, 
10/03/2022, 15:40:03, 82.0, 23.7, 
10/03/2022, 15:40:04, 82.0, 23.7, 
10/03/2022, 15:40:05, 82.0, 23.7, 
10/03/2022, 15:40:06, 82.0, 23.7, 
10/03/2022, 15:40:07, 82.0, 23.7, 
10/03/2022, 15:40:08, 82.0, 23.7, 
10/03/2022, 15:40:09, 82.0, 23.7, 
10/03/2022, 15:40:10, 82.0, 23.7, 
10/03/2022, 15:40:11, 82.0, 23.7, 
10/03/2022, 15:40:12, 82.0, 23.7, 
10/03/2022, 15:40:13, 82.0, 23.7, 
10/03/2022, 15:40:14, 82.0, 23.7, 
10/03/2022, 15:40:15, 82.0, 23.7, 
10/03/2022, 15:40:16, 82.0, 23.7, 
10/03/2022, 15:40:17, 82.0, 23.7, 
10/03/2022, 15:40:18, 82.0, 23.7, 
10/03/2022, 15:40:19, 82.0, 23.7, 
10/03/2022, 15:40:20, 82.0, 23.7, 
10/03/2022, 15:40:21, 82.0, 23.7, 
10/03/2022, 15:40:22, 82.0, 23.7, 
10/03/2022, 15:40:24, 82.0, 23.7, 
10/03/2022, 15:40:25, 82.0, 23.7, 
10/03/2022, 15:40:26, 82.0, 23.7, 
10/03/2022, 15:40:27, 82.0, 23.7, 
10/03/2022, 15:40:28, 82.0, 23.7, 
10/03/2022, 15:40:29, 82.0, 23.7, 
10/03/2022, 15:40:30, 82.0, 23.7, 
10/03/2022, 15:40:31, 82.0, 23.7, 
10/03/2022, 15:40:32, 82.0, 23.7, 
10/03/2022, 15:40:33, 82.0, 23.7, 
10/03/2022, 15:40:34, 82.0, 23.7, 
10/03/2022, 15:40:35, 82.0, 23.7, 
10/03/2022, 15:40:36, 82.0, 23.7, 
10/03/2022, 15:40:37, 82.0, 23.7, 
10/03/2022, 15:40:38, 82.0, 23.7, 
10/03/2022, 15:40:39, 82.0, 23.7, 
10/03/2022, 15:40:40, 82.0, 23.7, 
10/03/2022, 15:40:41, 82.0, 23.7, 
10/03/2022, 15:40:42, 82.0, 23.7, 
10/03/2022, 15:40:43, 82.0, 23.7, 
10/03/2022, 15:40:44, 82.0, 23.7, 
10/03/2022, 15:40:45, 82.0, 23.7, 
10/03/2022, 15:40:46, 82.0, 23.7, 
10/03/2022, 15:40:47, 82.0, 23.7, 
10/03/2022, 15:40:48, 82.0, 23.7, 
10/03/2022, 15:40:49, 82.0, 23.7, 
10/03/2022, 15:40:50, 82.0, 23.7, 
10/03/2022, 15:40:51, 82.0, 23.7, 
10/03/2022, 15:40:52, 82.0, 23.7, 
10/03/2022, 15:40:53, 82.0, 23.7, 
10/03/2022, 15:40:54, 82.0, 23.7, 
10/03/2022, 15:40:55, 82.0, 23.7, 
10/03/2022, 15:40:56, 82.0, 23.7, 
10/03/2022, 15:40:57, 82.0, 23.7, 
10/03/2022, 15:40:58, 82.0, 23.7, 
10/03/2022, 15:40:59, 82.0, 23.7, 
10/03/2022, 15:41:00, 82.0, 23.7, 
10/03/2022, 15:41:01, 82.0, 23.7, 
10/03/2022, 15:41:02, 82.0, 23.7, 
10/03/2022, 15:41:03, 82.0, 23.7, 
10/03/2022, 15:41:04, 82.0, 23.7, 
10/03/2022, 15:41:05, 82.0, 23.7, 
10/03/2022, 15:41:06, 82.0, 23.7, 
10/03/2022, 15:41:07, 82.0, 23.7, 
10/03/2022, 15:41:08, 82.0, 23.7, 
10/03/2022, 15:41:09, 82.0, 23.7, 
10/03/2022, 15:41:10, 82.0, 23.7, 
10/03/2022, 15:41:11, 82.0, 23.7, 
10/03/2022, 15:41:12, 82.0, 23.7, 
10/03/2022, 15:41:13, 82.0, 23.7, 
10/03/2022, 15:41:14, 82.0, 23.7, 
10/03/2022, 15:41:15, 82.0, 23.7, 
10/03/2022, 15:41:16, 82.0, 23.7, 
10/03/2022, 15:41:17, 82.0, 23.7, 
10/03/2022, 15:41:18, 82.0, 23.7, 
10/03/2022, 15:41:19, 82.0, 23.7, 
10/03/2022, 15:41:20, 82.0, 23.7, 
10/03/2022, 15:41:21, 82.0, 23.7, 
10/03/2022, 15:41:22, 82.0, 23.7, 
10/03/2022, 15:41:23, 82.0, 23.7, 
10/03/2022, 15:41:24, 82.0, 23.7, 
10/03/2022, 15:41:25, 82.0, 23.7, 
10/03/2022, 15:41:26, 82.0, 23.7, 
10/03/2022, 15:41:27, 82.0, 23.7, 
10/03/2022, 15:41:28, 82.0, 23.7, 
10/03/2022, 15:41:29, 82.0, 23.7, 
10/03/2022, 15:41:30, 82.0, 23.7, 
10/03/2022, 15:41:31, 82.0, 23.7, 
10/03/2022, 15:41:32, 82.0, 23.7, 
10/03/2022, 15:41:33, 82.0, 23.7, 
10/03/2022, 15:41:34, 82.0, 23.7, 
10/03/2022, 15:41:35, 82.0, 23.7, 
10/03/2022, 15:41:36, 82.0, 23.7, 
10/03/2022, 15:41:37, 82.0, 23.7, 
10/03/2022, 15:41:38, 82.0, 23.7, 
10/03/2022, 15:41:39, 82.0, 23.7, 
10/03/2022, 15:41:40, 82.0, 23.7, 
10/03/2022, 15:41:41, 82.0, 23.7, 
10/03/2022, 15:41:42, 82.0, 23.7, 
10/03/2022, 15:41:43, 82.0, 23.7, 
10/03/2022, 15:41:44, 82.0, 23.7, 
10/03/2022, 15:41:45, 82.0, 23.7, 
10/03/2022, 15:41:46, 82.0, 23.7, 
10/03/2022, 15:41:47, 82.0, 23.7, 
10/03/2022, 15:41:48, 82.0, 23.7, 
10/03/2022, 15:41:49, 82.0, 23.7, 
10/03/2022, 15:41:50, 82.0, 23.7, 
10/03/2022, 15:41:51, 82.0, 23.7, 
10/03/2022, 15:41:52, 82.0, 23.7, 
10/03/2022, 15:41:53, 82.0, 23.7, 
10/03/2022, 15:41:54, 82.0, 23.7, 
10/03/2022, 15:41:55, 82.0, 23.7, 
10/03/2022, 15:41:56, 82.0, 23.7, 
10/03/2022, 15:41:57, 82.0, 23.7, 
10/03/2022, 15:41:58, 82.0, 23.7, 
10/03/2022, 15:41:59, 82.0, 23.7, 
10/03/2022, 15:42:00, 82.0, 23.7, 
10/03/2022, 15:42:01, 82.0, 23.7, 
10/03/2022, 15:42:02, 82.0, 23.7, 
10/03/2022, 15:42:03, 82.0, 23.7, 
10/03/2022, 15:42:04, 82.0, 23.7, 
10/03/2022, 15:42:05, 82.0, 23.7, 
10/03/2022, 15:42:06, 82.0, 23.7, 
10/03/2022, 15:42:07, 82.0, 23.7, 
10/03/2022, 15:42:08, 82.0, 23.7, 
10/03/2022, 15:42:09, 82.0, 23.7, 
10/03/2022, 15:42:10, 82.0, 23.7, 
10/03/2022, 15:42:11, 82.0, 23.7, 
10/03/2022, 15:42:12, 82.0, 23.7, 
10/03/2022, 15:42:13, 82.0, 23.7, 
10/03/2022, 15:42:14, 82.0, 23.7, 
10/03/2022, 15:42:15, 82.0, 23.7, 
10/03/2022, 15:42:16, 82.0, 23.7, 
10/03/2022, 15:42:17, 82.0, 23.7, 
10/03/2022, 15:42:18, 82.0, 23.7, 
10/03/2022, 15:42:19, 82.0, 23.7, 
10/03/2022, 15:42:20, 82.0, 23.7, 
10/03/2022, 15:42:21, 82.0, 23.7, 
10/03/2022, 15:42:23, 82.0, 23.7, 
10/03/2022, 15:42:24, 82.0, 23.7, 
10/03/2022, 15:42:25, 82.0, 23.7, 
10/03/2022, 15:42:26, 82.0, 23.7, 
10/03/2022, 15:42:27, 82.0, 23.7, 
10/03/2022, 15:42:28, 82.0, 23.7, 
10/03/2022, 15:42:29, 82.0, 23.7, 
10/03/2022, 15:42:30, 82.0, 23.7, 
10/03/2022, 15:42:31, 82.0, 23.7, 
10/03/2022, 15:42:32, 82.0, 23.7, 
10/03/2022, 15:42:33, 82.0, 23.7, 
10/03/2022, 15:42:34, 82.0, 23.7, 
10/03/2022, 15:42:35, 82.0, 23.7, 
10/03/2022, 15:42:36, 82.0, 23.7, 
10/03/2022, 15:42:37, 82.0, 23.7, 
10/03/2022, 15:42:38, 82.0, 23.7, 
10/03/2022, 15:42:39, 82.0, 23.7, 
10/03/2022, 15:42:40, 82.0, 23.7, 
10/03/2022, 15:42:41, 82.0, 23.7, 
10/03/2022, 15:42:42, 82.0, 23.7, 
10/03/2022, 15:42:43, 82.0, 23.7, 
10/03/2022, 15:42:44, 82.0, 23.7, 
10/03/2022, 15:42:45, 82.0, 23.7, 
10/03/2022, 15:42:46, 82.0, 23.7, 
10/03/2022, 15:42:47, 82.0, 23.7, 
10/03/2022, 15:42:48, 82.0, 23.7, 
10/03/2022, 15:42:49, 82.0, 23.7, 
10/03/2022, 15:42:50, 82.0, 23.7, 
10/03/2022, 15:42:51, 82.0, 23.7, 
10/03/2022, 15:42:52, 82.0, 23.7, 
10/03/2022, 15:42:53, 82.0, 23.7, 
10/03/2022, 15:42:54, 82.0, 23.7, 
10/03/2022, 15:42:55, 82.0, 23.7, 
10/03/2022, 15:42:56, 82.0, 23.7, 
10/03/2022, 15:42:57, 82.0, 23.7, 
10/03/2022, 15:42:58, 82.0, 23.7, 
10/03/2022, 15:42:59, 82.0, 23.7, 
10/03/2022, 15:43:00, 82.0, 23.7, 
10/03/2022, 15:43:01, 82.0, 23.7, 
10/03/2022, 15:43:02, 82.0, 23.7, 
10/03/2022, 15:43:03, 82.0, 23.7, 
10/03/2022, 15:43:04, 82.0, 23.7, 
10/03/2022, 15:43:05, 82.0, 23.7, 
10/03/2022, 15:43:06, 82.0, 23.7, 
10/03/2022, 15:43:07, 82.0, 23.7, 
10/03/2022, 15:43:08, 82.0, 23.7, 
10/03/2022, 15:43:09, 82.0, 23.7, 
10/03/2022, 15:43:10, 82.0, 23.7, 
10/03/2022, 15:43:11, 82.0, 23.7, 
10/03/2022, 15:43:12, 82.0, 23.7, 
10/03/2022, 15:43:13, 82.0, 23.7, 
10/03/2022, 15:43:14, 82.0, 23.7, 
10/03/2022, 15:43:15, 82.0, 23.7, 
10/03/2022, 15:43:16, 82.0, 23.7, 
10/03/2022, 15:43:17, 82.0, 23.7, 
10/03/2022, 15:43:18, 82.0, 23.7, 
10/03/2022, 15:43:19, 82.0, 23.7, 
10/03/2022, 15:43:20, 82.0, 23.7, 
10/03/2022, 15:43:21, 82.0, 23.7, 
10/03/2022, 15:43:22, 82.0, 23.7, 
10/03/2022, 15:43:23, 82.0, 23.7, 
10/03/2022, 15:43:24, 82.0, 23.7, 
10/03/2022, 15:43:25, 82.0, 23.7, 
10/03/2022, 15:43:26, 82.0, 23.7, 
10/03/2022, 15:43:27, 82.0, 23.7, 
10/03/2022, 15:43:28, 82.0, 23.7, 
10/03/2022, 15:43:29, 82.0, 23.7, 
10/03/2022, 15:43:30, 82.0, 23.7, 
10/03/2022, 15:43:31, 82.0, 23.7, 
10/03/2022, 15:43:32, 82.0, 23.7, 
10/03/2022, 15:43:33, 82.0, 23.7, 
10/03/2022, 15:43:34, 82.0, 23.7, 
10/03/2022, 15:43:35, 82.0, 23.7, 
10/03/2022, 15:43:36, 82.0, 23.7, 
10/03/2022, 15:43:37, 82.0, 23.7, 
10/03/2022, 15:43:38, 82.0, 23.7, 
10/03/2022, 15:43:39, 82.0, 23.7, 
10/03/2022, 15:43:40, 82.0, 23.7, 
10/03/2022, 15:43:41, 82.0, 23.7, 
10/03/2022, 15:43:42, 82.0, 23.7, 
10/03/2022, 15:43:43, 82.0, 23.7, 
10/03/2022, 15:43:44, 82.0, 23.7, 
10/03/2022, 15:43:45, 82.0, 23.7, 
10/03/2022, 15:43:46, 82.0, 23.7, 
10/03/2022, 15:43:47, 82.0, 23.7, 
10/03/2022, 15:43:48, 82.0, 23.7, 
10/03/2022, 15:43:49, 82.0, 23.7, 
10/03/2022, 15:43:50, 82.0, 23.7, 
10/03/2022, 15:43:51, 82.0, 23.7, 
10/03/2022, 15:43:52, 82.0, 23.7, 
10/03/2022, 15:43:53, 82.0, 23.7, 
10/03/2022, 15:43:54, 82.0, 23.7, 
10/03/2022, 15:43:55, 82.0, 23.7, 
10/03/2022, 15:43:56, 82.0, 23.7, 
10/03/2022, 15:43:57, 82.0, 23.7, 
10/03/2022, 15:43:58, 82.0, 23.7, 
10/03/2022, 15:43:59, 82.0, 23.7, 
10/03/2022, 15:44:00, 82.0, 23.7, 
10/03/2022, 15:44:01, 82.0, 23.7, 
10/03/2022, 15:44:02, 82.0, 23.7, 
10/03/2022, 15:44:03, 82.0, 23.7, 
10/03/2022, 15:44:04, 82.0, 23.7, 
10/03/2022, 15:44:05, 82.0, 23.7, 
10/03/2022, 15:44:06, 82.0, 23.7, 
10/03/2022, 15:44:07, 82.0, 23.7, 
10/03/2022, 15:44:08, 82.0, 23.7, 
10/03/2022, 15:44:09, 82.0, 23.7, 
10/03/2022, 15:44:10, 82.0, 23.7, 
10/03/2022, 15:44:11, 82.0, 23.7, 
10/03/2022, 15:44:12, 82.0, 23.7, 
10/03/2022, 15:44:13, 82.0, 23.7, 
10/03/2022, 15:44:14, 82.0, 23.7, 
10/03/2022, 15:44:15, 82.0, 23.7, 
10/03/2022, 15:44:16, 82.0, 23.7, 
10/03/2022, 15:44:17, 82.0, 23.7, 
10/03/2022, 15:44:18, 82.0, 23.7, 
10/03/2022, 15:44:19, 82.0, 23.7, 
10/03/2022, 15:44:20, 82.0, 23.7, 
10/03/2022, 15:44:21, 82.0, 23.7, 
10/03/2022, 15:44:22, 82.0, 23.7, 
10/03/2022, 15:44:23, 82.0, 23.7, 
10/03/2022, 15:44:25, 82.0, 23.7, 
10/03/2022, 15:44:26, 82.0, 23.7, 
10/03/2022, 15:44:27, 82.0, 23.7, 
10/03/2022, 15:44:28, 82.0, 23.7, 
10/03/2022, 15:44:29, 82.0, 23.7, 
10/03/2022, 15:44:30, 82.0, 23.7, 
10/03/2022, 15:44:31, 82.0, 23.7, 
10/03/2022, 15:44:32, 82.0, 23.7, 
10/03/2022, 15:44:33, 82.0, 23.7, 
10/03/2022, 15:44:34, 82.0, 23.7, 
10/03/2022, 15:44:35, 82.0, 23.7, 
10/03/2022, 15:44:36, 82.0, 23.7, 
10/03/2022, 15:44:37, 82.0, 23.7, 
10/03/2022, 15:44:38, 82.0, 23.7, 
10/03/2022, 15:44:39, 82.0, 23.7, 
10/03/2022, 15:44:40, 82.0, 23.7, 
10/03/2022, 15:44:41, 82.0, 23.7, 
10/03/2022, 15:44:42, 82.0, 23.7, 
10/03/2022, 15:44:43, 82.0, 23.7, 
10/03/2022, 15:44:44, 82.0, 23.7, 
10/03/2022, 15:44:45, 82.0, 23.7, 
10/03/2022, 15:44:46, 82.0, 23.7, 
10/03/2022, 15:44:47, 82.0, 23.7, 
10/03/2022, 15:44:48, 82.0, 23.7, 
10/03/2022, 15:44:49, 82.0, 23.7, 
10/03/2022, 15:44:50, 82.0, 23.7, 
10/03/2022, 15:44:51, 82.0, 23.7, 
10/03/2022, 15:44:52, 82.0, 23.7, 
10/03/2022, 15:44:53, 82.0, 23.7, 
10/03/2022, 15:44:54, 82.0, 23.7, 
10/03/2022, 15:44:55, 82.0, 23.7, 
10/03/2022, 15:44:56, 82.0, 23.7, 
10/03/2022, 15:44:57, 82.0, 23.7, 
10/03/2022, 15:44:58, 82.0, 23.7, 
10/03/2022, 15:44:59, 82.0, 23.7, 
10/03/2022, 15:45:00, 82.0, 23.7, 
10/03/2022, 15:45:01, 82.0, 23.7, 
10/03/2022, 15:45:02, 82.0, 23.7, 
10/03/2022, 15:45:03, 82.0, 23.7, 
10/03/2022, 15:45:04, 82.0, 23.7, 
10/03/2022, 15:45:05, 82.0, 23.7, 
10/03/2022, 15:45:06, 82.0, 23.7, 
10/03/2022, 15:45:07, 82.0, 23.7, 
10/03/2022, 15:45:08, 82.0, 23.7, 
10/03/2022, 15:45:09, 82.0, 23.7, 
10/03/2022, 15:45:10, 82.0, 23.7, 
10/03/2022, 15:45:11, 82.0, 23.7, 
10/03/2022, 15:45:12, 82.0, 23.7, 
10/03/2022, 15:45:13, 82.0, 23.7, 
10/03/2022, 15:45:14, 82.0, 23.7, 
10/03/2022, 15:45:15, 82.0, 23.7, 
10/03/2022, 15:45:16, 82.0, 23.7, 
10/03/2022, 15:45:17, 82.0, 23.7, 
10/03/2022, 15:45:18, 82.0, 23.7, 
10/03/2022, 15:45:19, 82.0, 23.7, 
10/03/2022, 15:45:20, 82.0, 23.7, 
10/03/2022, 15:45:21, 82.0, 23.7, 
10/03/2022, 15:45:22, 82.0, 23.7, 
10/03/2022, 15:45:23, 82.0, 23.7, 
10/03/2022, 15:45:24, 82.0, 23.7, 
10/03/2022, 15:45:25, 82.0, 23.7, 
10/03/2022, 15:45:26, 82.0, 23.7, 
10/03/2022, 15:45:27, 82.0, 23.7, 
10/03/2022, 15:45:28, 82.0, 23.7, 
10/03/2022, 15:45:29, 82.0, 23.7, 
10/03/2022, 15:45:30, 82.0, 23.7, 
10/03/2022, 15:45:31, 82.0, 23.7, 
10/03/2022, 15:45:32, 82.0, 23.7, 
10/03/2022, 15:45:33, 82.0, 23.7, 
10/03/2022, 15:45:34, 82.0, 23.7, 
10/03/2022, 15:45:35, 82.0, 23.7, 
10/03/2022, 15:45:36, 82.0, 23.7, 
10/03/2022, 15:45:37, 82.0, 23.7, 
10/03/2022, 15:45:38, 82.0, 23.7, 
10/03/2022, 15:45:39, 82.0, 23.7, 
10/03/2022, 15:45:40, 82.0, 23.7, 
10/03/2022, 15:45:41, 82.0, 23.7, 
10/03/2022, 15:45:42, 82.0, 23.7, 
10/03/2022, 15:45:43, 82.0, 23.7, 
10/03/2022, 15:45:44, 82.0, 23.7, 
10/03/2022, 15:45:45, 82.0, 23.7, 
10/03/2022, 15:45:46, 82.0, 23.7, 
10/03/2022, 15:45:47, 82.0, 23.7, 
10/03/2022, 15:45:48, 82.0, 23.7, 
10/03/2022, 15:45:49, 82.0, 23.7, 
10/03/2022, 15:45:50, 82.0, 23.7, 
10/03/2022, 15:45:51, 82.0, 23.7, 
10/03/2022, 15:45:52, 82.0, 23.7, 
10/03/2022, 15:45:53, 82.0, 23.7, 
10/03/2022, 15:45:54, 81.9, 23.7, 
10/03/2022, 15:45:55, 82.0, 23.7, 
10/03/2022, 15:45:56, 82.0, 23.7, 
10/03/2022, 15:45:57, 82.0, 23.7, 
10/03/2022, 15:45:58, 82.0, 23.7, 
10/03/2022, 15:45:59, 82.0, 23.7, 
10/03/2022, 15:46:00, 82.0, 23.7, 
10/03/2022, 15:46:01, 82.0, 23.7, 
10/03/2022, 15:46:02, 82.0, 23.7, 
10/03/2022, 15:46:03, 82.0, 23.7, 
10/03/2022, 15:46:04, 82.0, 23.7, 
10/03/2022, 15:46:05, 82.0, 23.7, 
10/03/2022, 15:46:06, 82.0, 23.7, 
10/03/2022, 15:46:07, 82.0, 23.7, 
10/03/2022, 15:46:08, 82.0, 23.7, 
10/03/2022, 15:46:09, 82.0, 23.7, 
10/03/2022, 15:46:10, 82.0, 23.7, 
10/03/2022, 15:46:11, 82.0, 23.7, 
10/03/2022, 15:46:12, 82.0, 23.7, 
10/03/2022, 15:46:13, 82.0, 23.7, 
10/03/2022, 15:46:14, 82.0, 23.7, 
10/03/2022, 15:46:15, 82.0, 23.7, 
10/03/2022, 15:46:16, 82.0, 23.7, 
10/03/2022, 15:46:17, 82.0, 23.7, 
10/03/2022, 15:46:18, 82.0, 23.7, 
10/03/2022, 15:46:19, 82.0, 23.7, 
10/03/2022, 15:46:20, 82.0, 23.7, 
10/03/2022, 15:46:21, 82.0, 23.7, 
10/03/2022, 15:46:22, 82.0, 23.7, 
10/03/2022, 15:46:23, 82.0, 23.7, 
10/03/2022, 15:46:24, 82.0, 23.7, 
10/03/2022, 15:46:25, 82.0, 23.7, 
10/03/2022, 15:46:26, 82.0, 23.7, 
10/03/2022, 15:46:27, 82.0, 23.7, 
10/03/2022, 15:46:29, 82.0, 23.7, 
10/03/2022, 15:46:30, 82.0, 23.7, 
10/03/2022, 15:46:31, 82.0, 23.7, 
10/03/2022, 15:46:32, 82.0, 23.7, 
10/03/2022, 15:46:33, 82.0, 23.7, 
10/03/2022, 15:46:34, 82.0, 23.7, 
10/03/2022, 15:46:35, 82.0, 23.7, 
10/03/2022, 15:46:36, 82.0, 23.7, 
10/03/2022, 15:46:37, 82.0, 23.7, 
10/03/2022, 15:46:38, 82.0, 23.7, 
10/03/2022, 15:46:39, 82.0, 23.7, 
